,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
141,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,3.3,Quetta Gladiators,Lahore Qalandars,Ahmed Shehzad,KP Pietersen,SP Narine,1,0,,,,,,,,,
142,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,3.4,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Ahmed Shehzad,SP Narine,0,0,,,,,,,,,
143,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,3.5,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Ahmed Shehzad,SP Narine,0,0,,,,,,,,,
144,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,3.6,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Ahmed Shehzad,SP Narine,1,0,,,,,,,,,
145,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,4.1,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Ahmed Shehzad,Mohammad Irfan (4),0,1,,1.0,,,,,,,
146,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,4.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Ahmed Shehzad,Mohammad Irfan (4),1,0,,,,,,,,,
147,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,4.3,Quetta Gladiators,Lahore Qalandars,Ahmed Shehzad,KP Pietersen,Mohammad Irfan (4),0,0,,,,,,bowled,Ahmed Shehzad,,
148,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,4.4,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Mohammad Irfan (4),4,0,,,,,,,,,
149,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,4.5,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Mohammad Irfan (4),4,0,,,,,,,,,
150,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,4.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Mohammad Irfan (4),2,0,,,,,,,,,
151,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,4.7,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Mohammad Irfan (4),1,0,,,,,,,,,
152,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,5.1,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Bilawal Bhatti,0,1,,,,1.0,,,,,
153,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,5.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,Bilawal Bhatti,4,0,,,,,,,,,
154,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,5.3,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,Bilawal Bhatti,1,0,,,,,,,,,
155,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,5.4,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Bilawal Bhatti,0,0,,,,,,,,,
156,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,5.5,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Bilawal Bhatti,6,0,,,,,,,,,
157,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,5.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Bilawal Bhatti,4,0,,,,,,,,,
158,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,6.1,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,Yasir Shah,1,0,,,,,,,,,
159,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,6.2,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Yasir Shah,1,0,,,,,,,,,
160,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,6.3,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,Yasir Shah,1,0,,,,,,,,,
161,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,6.4,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Yasir Shah,0,0,,,,,,,,,
162,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,6.5,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Yasir Shah,0,0,,,,,,,,,
163,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,6.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Yasir Shah,1,0,,,,,,,,,
164,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,7.1,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,SP Narine,1,0,,,,,,,,,
165,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,7.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,SP Narine,6,0,,,,,,,,,
166,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,7.3,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,SP Narine,0,0,,,,,,,,,
167,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,7.4,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,SP Narine,2,0,,,,,,,,,
168,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,7.5,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,SP Narine,1,0,,,,,,,,,
169,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,7.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,SP Narine,1,0,,,,,,,,,
170,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,8.1,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Yasir Shah,1,0,,,,,,,,,
171,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,8.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,Yasir Shah,1,0,,,,,,,,,
172,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,8.3,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Yasir Shah,1,0,,,,,,,,,
173,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,8.4,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,Yasir Shah,4,0,,,,,,,,,
174,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,8.5,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,Yasir Shah,1,0,,,,,,,,,
175,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,8.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Yasir Shah,6,0,,,,,,,,,
176,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,9.1,Quetta Gladiators,Lahore Qalandars,KP Pietersen,RR Rossouw,Mohammad Irfan (4),1,0,,,,,,,,,
177,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,9.2,Quetta Gladiators,Lahore Qalandars,RR Rossouw,KP Pietersen,Mohammad Irfan (4),0,0,,,,,,caught,RR Rossouw,,
178,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,9.3,Quetta Gladiators,Lahore Qalandars,KP Pietersen,NLTC Perera,Mohammad Irfan (4),1,0,,,,,,,,,
179,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,9.4,Quetta Gladiators,Lahore Qalandars,NLTC Perera,KP Pietersen,Mohammad Irfan (4),1,0,,,,,,,,,
180,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,9.5,Quetta Gladiators,Lahore Qalandars,KP Pietersen,NLTC Perera,Mohammad Irfan (4),1,0,,,,,,,,,
181,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,9.6,Quetta Gladiators,Lahore Qalandars,NLTC Perera,KP Pietersen,Mohammad Irfan (4),0,0,,,,,,,,,
182,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,10.1,Quetta Gladiators,Lahore Qalandars,KP Pietersen,NLTC Perera,Bilawal Bhatti,4,0,,,,,,,,,
183,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,10.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,NLTC Perera,CS Delport,1,0,,,,,,,,,
184,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,10.3,Quetta Gladiators,Lahore Qalandars,NLTC Perera,KP Pietersen,CS Delport,0,0,,,,,,,,,
185,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,10.4,Quetta Gladiators,Lahore Qalandars,NLTC Perera,KP Pietersen,CS Delport,0,0,,,,,,,,,
186,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,10.5,Quetta Gladiators,Lahore Qalandars,NLTC Perera,KP Pietersen,CS Delport,0,0,,,,,,caught,NLTC Perera,,
187,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,10.6,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,CS Delport,0,0,,,,,,,,,
188,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,11.1,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Mohammad Irfan (4),1,0,,,,,,,,,
189,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,11.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Mohammad Irfan (4),1,0,,,,,,,,,
190,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,11.3,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Mohammad Irfan (4),1,0,,,,,,,,,
191,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,11.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Mohammad Irfan (4),0,0,,,,,,,,,
192,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,11.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Mohammad Irfan (4),1,0,,,,,,,,,
193,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,11.6,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Mohammad Irfan (4),1,0,,,,,,,,,
194,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,12.1,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Yasir Shah,2,0,,,,,,,,,
195,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,12.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Yasir Shah,1,0,,,,,,,,,
196,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,12.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Yasir Shah,2,0,,,,,,,,,
197,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,12.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Yasir Shah,1,0,,,,,,,,,
198,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,12.5,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Yasir Shah,1,0,,,,,,,,,
199,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,12.6,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Yasir Shah,1,0,,,,,,,,,
200,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,13.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,CS Delport,0,0,,,,,,,,,
201,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,13.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,CS Delport,0,0,,,,,,,,,
202,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,13.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,CS Delport,4,0,,,,,,,,,
203,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,13.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,CS Delport,6,0,,,,,,,,,
204,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,13.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,CS Delport,1,0,,,,,,,,,
205,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,13.6,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,CS Delport,6,0,,,,,,,,,
206,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,14.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Yasir Shah,2,0,,,,,,,,,
207,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,14.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Yasir Shah,1,0,,,,,,,,,
208,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,14.3,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Yasir Shah,1,0,,,,,,,,,
209,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,14.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Yasir Shah,0,0,,,,,,,,,
210,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,14.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Yasir Shah,1,0,,,,,,,,,
211,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,14.6,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Yasir Shah,0,0,,,,,,,,,
212,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,15.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Sohail Tanvir,4,0,,,,,,,,,
213,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,15.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Sohail Tanvir,1,0,,,,,,,,,
214,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,15.3,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Sohail Tanvir,0,1,1.0,,,,,,,,
215,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,15.4,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Sohail Tanvir,1,0,,,,,,,,,
216,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,15.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Sohail Tanvir,1,0,,,,,,,,,
217,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,15.6,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Sohail Tanvir,1,0,,,,,,,,,
218,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,15.7,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Sohail Tanvir,6,0,,,,,,,,,
219,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,16.1,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,SP Narine,6,0,,,,,,,,,
220,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,16.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,SP Narine,6,0,,,,,,,,,
221,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,16.3,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,SP Narine,1,0,,,,,,,,,
222,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,16.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,SP Narine,6,0,,,,,,,,,
223,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,16.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,SP Narine,1,0,,,,,,,,,
224,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,16.6,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,SP Narine,1,0,,,,,,,,,
225,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,17.1,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Mohammad Irfan (4),6,0,,,,,,,,,
226,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,17.2,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Mohammad Irfan (4),1,0,,,,,,,,,
227,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,17.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Mohammad Irfan (4),1,0,,,,,,,,,
228,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,17.4,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Mohammad Irfan (4),6,0,,,,,,,,,
229,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,17.5,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Mohammad Irfan (4),6,0,,,,,,,,,
230,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,17.6,Quetta Gladiators,Lahore Qalandars,KP Pietersen,Sarfraz Ahmed,Mohammad Irfan (4),6,0,,,,,,,,,
231,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,18.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Sohail Tanvir,4,0,,,,,,,,,
232,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,18.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,KP Pietersen,Sohail Tanvir,0,0,,,,,,caught,Sarfraz Ahmed,,
233,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,18.3,Quetta Gladiators,Lahore Qalandars,Anwar Ali,KP Pietersen,Sohail Tanvir,6,0,,,,,,,,,
234,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,18.4,Quetta Gladiators,Lahore Qalandars,Anwar Ali,KP Pietersen,Sohail Tanvir,2,0,,,,,,,,,
235,1075996,2016/17,2017-02-18,Sharjah Cricket Stadium,2,18.5,Quetta Gladiators,Lahore Qalandars,Anwar Ali,KP Pietersen,Sohail Tanvir,4,0,,,,,,,,,
236,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,0.1,Lahore Qalandars,Peshawar Zalmi,Fakhar Zaman,AP Devcich,Hasan Ali,4,0,,,,,,,,,
237,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,0.2,Lahore Qalandars,Peshawar Zalmi,Fakhar Zaman,AP Devcich,Hasan Ali,1,0,,,,,,,,,
238,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,0.3,Lahore Qalandars,Peshawar Zalmi,AP Devcich,Fakhar Zaman,Hasan Ali,0,0,,,,,,,,,
239,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,0.4,Lahore Qalandars,Peshawar Zalmi,AP Devcich,Fakhar Zaman,Hasan Ali,0,0,,,,,,,,,
240,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,0.5,Lahore Qalandars,Peshawar Zalmi,AP Devcich,Fakhar Zaman,Hasan Ali,1,0,,,,,,,,,
241,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,0.6,Lahore Qalandars,Peshawar Zalmi,Fakhar Zaman,AP Devcich,Hasan Ali,2,0,,,,,,,,,
242,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,1.1,Lahore Qalandars,Peshawar Zalmi,AP Devcich,Fakhar Zaman,TS Mills,0,0,,,,,,,,,
243,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,1.2,Lahore Qalandars,Peshawar Zalmi,AP Devcich,Fakhar Zaman,TS Mills,4,0,,,,,,,,,
244,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,1.3,Lahore Qalandars,Peshawar Zalmi,AP Devcich,Fakhar Zaman,TS Mills,0,0,,,,,,,,,
245,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,1.4,Lahore Qalandars,Peshawar Zalmi,AP Devcich,Fakhar Zaman,TS Mills,0,0,,,,,,caught,AP Devcich,,
246,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,1.5,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,Fakhar Zaman,TS Mills,1,0,,,,,,,,,
247,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,1.6,Lahore Qalandars,Peshawar Zalmi,Fakhar Zaman,Haris Sohail,TS Mills,0,0,,,,,,,,,
248,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,2.1,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,Fakhar Zaman,Sameen Gul,1,0,,,,,,,,,
249,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,2.2,Lahore Qalandars,Peshawar Zalmi,Fakhar Zaman,Haris Sohail,Sameen Gul,4,0,,,,,,,,,
250,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,2.3,Lahore Qalandars,Peshawar Zalmi,Fakhar Zaman,Haris Sohail,Sameen Gul,0,0,,,,,,,,,
251,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,2.4,Lahore Qalandars,Peshawar Zalmi,Fakhar Zaman,Haris Sohail,Sameen Gul,0,0,,,,,,caught,Fakhar Zaman,,
252,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,2.5,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,Sameen Gul,0,0,,,,,,,,,
253,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,2.6,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,Sameen Gul,0,0,,,,,,,,,
254,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,3.1,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,Hasan Ali,0,0,,,,,,,,,
255,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,3.2,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,Hasan Ali,2,0,,,,,,,,,
256,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,3.3,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,Hasan Ali,0,0,,,,,,,,,
257,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,3.4,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,Hasan Ali,0,0,,,,,,,,,
258,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,3.5,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,Hasan Ali,0,0,,,,,,,,,
259,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,3.6,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,Hasan Ali,0,0,,,,,,,,,
260,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,4.1,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,Sameen Gul,1,0,,,,,,,,,
261,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,4.2,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,Sameen Gul,0,0,,,,,,,,,
262,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,4.3,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,Sameen Gul,1,0,,,,,,,,,
263,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,4.4,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,Sameen Gul,0,0,,,,,,,,,
264,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,4.5,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,Sameen Gul,0,0,,,,,,,,,
265,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,4.6,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,Sameen Gul,0,0,,,,,,,,,
266,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,5.1,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,TS Mills,1,0,,,,,,,,,
267,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,5.2,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,TS Mills,1,0,,,,,,,,,
268,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,5.3,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,TS Mills,4,0,,,,,,,,,
269,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,5.4,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,TS Mills,0,0,,,,,,,,,
270,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,5.5,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,TS Mills,6,0,,,,,,,,,
271,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,5.6,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,TS Mills,1,0,,,,,,,,,
272,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,6.1,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,RN ten Doeschate,LA Dawson,1,0,,,,,,,,,
273,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,6.2,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,LA Dawson,0,0,,,,,,,,,
274,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,6.3,Lahore Qalandars,Peshawar Zalmi,RN ten Doeschate,Haris Sohail,LA Dawson,0,0,,,,,,caught,RN ten Doeschate,,
275,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,6.4,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,Sohail Akhtar,LA Dawson,1,0,,,,,,,,,
276,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,6.5,Lahore Qalandars,Peshawar Zalmi,Sohail Akhtar,Haris Sohail,LA Dawson,0,0,,,,,,,,,
277,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,6.6,Lahore Qalandars,Peshawar Zalmi,Sohail Akhtar,Haris Sohail,LA Dawson,0,0,,,,,,,,,
278,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,7.1,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,Sohail Akhtar,Wahab Riaz,2,0,,,,,,,,,
279,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,7.2,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,Sohail Akhtar,Wahab Riaz,1,0,,,,,,,,,
280,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,7.3,Lahore Qalandars,Peshawar Zalmi,Sohail Akhtar,Haris Sohail,Wahab Riaz,1,0,,,,,,,,,
281,1168844,2018/19,2019-03-05,Sheikh Zayed Stadium,1,7.4,Lahore Qalandars,Peshawar Zalmi,Haris Sohail,Sohail Akhtar,Wahab Riaz,1,0,,,,,,,,,
