,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,total_runs_scored,wickets_remaining,balls_remaining,striker_score,non_striker_score,partnership
10141,1237122,2020/21,2020-11-27,Newlands,2,4.3,England,South Africa,DJ Malan,JM Bairstow,L Ngidi,1,0,,,,,,,,,,27,8,94,18,0,0
10142,1237122,2020/21,2020-11-27,Newlands,2,4.4,England,South Africa,JM Bairstow,DJ Malan,L Ngidi,4,0,,,,,,,,,,28,8,93,0,19,1
10143,1237122,2020/21,2020-11-27,Newlands,2,4.5,England,South Africa,JM Bairstow,DJ Malan,L Ngidi,0,0,,,,,,,,,,32,8,92,4,19,5
10144,1237122,2020/21,2020-11-27,Newlands,2,4.6,England,South Africa,JM Bairstow,DJ Malan,L Ngidi,1,0,,,,,,,,,,32,8,91,4,19,5
10145,1237122,2020/21,2020-11-27,Newlands,2,5.1,England,South Africa,JM Bairstow,DJ Malan,GF Linde,0,0,,,,,,,,,,33,8,90,5,19,6
10146,1237122,2020/21,2020-11-27,Newlands,2,5.2,England,South Africa,JM Bairstow,DJ Malan,GF Linde,1,0,,,,,,,,,,33,8,89,5,19,6
10147,1237122,2020/21,2020-11-27,Newlands,2,5.3,England,South Africa,DJ Malan,JM Bairstow,GF Linde,0,0,,,,,,caught,DJ Malan,,,34,8,88,19,6,7
10148,1237122,2020/21,2020-11-27,Newlands,2,5.4,England,South Africa,BA Stokes,JM Bairstow,GF Linde,0,0,,,,,,,,,,34,7,87,0,6,0
10149,1237122,2020/21,2020-11-27,Newlands,2,5.5,England,South Africa,BA Stokes,JM Bairstow,GF Linde,0,0,,,,,,,,,,34,7,86,0,6,0
10150,1237122,2020/21,2020-11-27,Newlands,2,5.6,England,South Africa,BA Stokes,JM Bairstow,GF Linde,0,0,,,,,,,,,,34,7,85,0,6,0
10151,1237122,2020/21,2020-11-27,Newlands,2,6.1,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,0,0,,,,,,,,,,34,7,84,6,0,0
10152,1237122,2020/21,2020-11-27,Newlands,2,6.2,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,1,0,,,,,,,,,,34,7,83,6,0,0
10153,1237122,2020/21,2020-11-27,Newlands,2,6.3,England,South Africa,BA Stokes,JM Bairstow,T Shamsi,1,0,,,,,,,,,,35,7,82,0,7,1
10154,1237122,2020/21,2020-11-27,Newlands,2,6.4,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,3,0,,,,,,,,,,36,7,81,7,1,2
10155,1237122,2020/21,2020-11-27,Newlands,2,6.5,England,South Africa,BA Stokes,JM Bairstow,T Shamsi,1,0,,,,,,,,,,39,7,80,1,10,5
10156,1237122,2020/21,2020-11-27,Newlands,2,6.6,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,0,0,,,,,,,,,,40,7,79,10,2,6
10157,1237122,2020/21,2020-11-27,Newlands,2,7.1,England,South Africa,BA Stokes,JM Bairstow,GF Linde,0,0,,,,,,,,,,40,7,78,2,10,6
10158,1237122,2020/21,2020-11-27,Newlands,2,7.2,England,South Africa,BA Stokes,JM Bairstow,GF Linde,0,0,,,,,,,,,,40,7,77,2,10,6
10159,1237122,2020/21,2020-11-27,Newlands,2,7.3,England,South Africa,BA Stokes,JM Bairstow,GF Linde,4,0,,,,,,,,,,40,7,76,2,10,6
10160,1237122,2020/21,2020-11-27,Newlands,2,7.4,England,South Africa,BA Stokes,JM Bairstow,GF Linde,1,0,,,,,,,,,,44,7,75,6,10,10
10161,1237122,2020/21,2020-11-27,Newlands,2,7.5,England,South Africa,JM Bairstow,BA Stokes,GF Linde,1,0,,,,,,,,,,45,7,74,10,7,11
10162,1237122,2020/21,2020-11-27,Newlands,2,7.6,England,South Africa,BA Stokes,JM Bairstow,GF Linde,2,0,,,,,,,,,,46,7,73,7,11,12
10163,1237122,2020/21,2020-11-27,Newlands,2,8.1,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,0,1,1.0,,,,,,,,,48,7,72,11,9,14
10164,1237122,2020/21,2020-11-27,Newlands,2,8.1,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,6,0,,,,,,,,,,49,7,72,11,9,15
10165,1237122,2020/21,2020-11-27,Newlands,2,8.2,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,6,0,,,,,,,,,,55,7,71,17,9,21
10166,1237122,2020/21,2020-11-27,Newlands,2,8.3,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,1,0,,,,,,,,,,61,7,70,23,9,27
10167,1237122,2020/21,2020-11-27,Newlands,2,8.4,England,South Africa,BA Stokes,JM Bairstow,T Shamsi,1,0,,,,,,,,,,62,7,69,9,24,28
10168,1237122,2020/21,2020-11-27,Newlands,2,8.5,England,South Africa,JM Bairstow,BA Stokes,T Shamsi,1,0,,,,,,,,,,63,7,68,24,10,29
10169,1237122,2020/21,2020-11-27,Newlands,2,8.6,England,South Africa,BA Stokes,JM Bairstow,T Shamsi,1,0,,,,,,,,,,64,7,67,10,25,30
10170,1237122,2020/21,2020-11-27,Newlands,2,9.1,England,South Africa,BA Stokes,JM Bairstow,GF Linde,1,0,,,,,,,,,,65,7,66,11,25,31
10171,1237122,2020/21,2020-11-27,Newlands,2,9.2,England,South Africa,JM Bairstow,BA Stokes,GF Linde,1,0,,,,,,,,,,66,7,65,25,12,32
10172,1237122,2020/21,2020-11-27,Newlands,2,9.3,England,South Africa,BA Stokes,JM Bairstow,GF Linde,6,0,,,,,,,,,,67,7,64,12,26,33
10173,1237122,2020/21,2020-11-27,Newlands,2,9.4,England,South Africa,BA Stokes,JM Bairstow,GF Linde,1,0,,,,,,,,,,73,7,63,18,26,39
10174,1237122,2020/21,2020-11-27,Newlands,2,9.5,England,South Africa,JM Bairstow,BA Stokes,GF Linde,0,0,,,,,,,,,,74,7,62,26,19,40
10175,1237122,2020/21,2020-11-27,Newlands,2,9.6,England,South Africa,JM Bairstow,BA Stokes,GF Linde,1,0,,,,,,,,,,74,7,61,26,19,40
10176,1237122,2020/21,2020-11-27,Newlands,2,10.1,England,South Africa,JM Bairstow,BA Stokes,L Ngidi,1,0,,,,,,,,,,75,7,60,27,19,41
10177,1237122,2020/21,2020-11-27,Newlands,2,10.2,England,South Africa,BA Stokes,JM Bairstow,L Ngidi,1,0,,,,,,,,,,76,7,59,19,28,42
10178,1237122,2020/21,2020-11-27,Newlands,2,10.3,England,South Africa,JM Bairstow,BA Stokes,L Ngidi,6,0,,,,,,,,,,77,7,58,28,20,43
10179,1237122,2020/21,2020-11-27,Newlands,2,10.4,England,South Africa,JM Bairstow,BA Stokes,L Ngidi,1,0,,,,,,,,,,83,7,57,34,20,49
10180,1237122,2020/21,2020-11-27,Newlands,2,10.5,England,South Africa,BA Stokes,JM Bairstow,L Ngidi,0,0,,,,,,,,,,84,7,56,20,35,50
10181,1237122,2020/21,2020-11-27,Newlands,2,10.6,England,South Africa,BA Stokes,JM Bairstow,L Ngidi,1,0,,,,,,,,,,84,7,55,20,35,50
10182,1237122,2020/21,2020-11-27,Newlands,2,11.1,England,South Africa,BA Stokes,JM Bairstow,BE Hendricks,1,0,,,,,,,,,,85,7,54,21,35,51
10183,1237122,2020/21,2020-11-27,Newlands,2,11.2,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,0,1,,,,1.0,,,,,,86,7,53,35,22,52
10184,1237122,2020/21,2020-11-27,Newlands,2,11.3,England,South Africa,BA Stokes,JM Bairstow,BE Hendricks,1,0,,,,,,,,,,87,7,52,22,35,53
10185,1237122,2020/21,2020-11-27,Newlands,2,11.4,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,4,0,,,,,,,,,,88,7,51,35,23,54
10186,1237122,2020/21,2020-11-27,Newlands,2,11.5,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,4,0,,,,,,,,,,92,7,50,39,23,58
10187,1237122,2020/21,2020-11-27,Newlands,2,11.6,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,0,0,,,,,,,,,,96,7,49,43,23,62
10188,1237122,2020/21,2020-11-27,Newlands,2,12.1,England,South Africa,BA Stokes,JM Bairstow,H Klaasen,0,0,,,,,,,,,,96,7,48,23,43,62
10189,1237122,2020/21,2020-11-27,Newlands,2,12.2,England,South Africa,BA Stokes,JM Bairstow,H Klaasen,6,0,,,,,,,,,,96,7,47,23,43,62
10190,1237122,2020/21,2020-11-27,Newlands,2,12.3,England,South Africa,BA Stokes,JM Bairstow,H Klaasen,0,0,,,,,,,,,,102,7,46,29,43,68
10191,1237122,2020/21,2020-11-27,Newlands,2,12.4,England,South Africa,BA Stokes,JM Bairstow,H Klaasen,1,0,,,,,,,,,,102,7,45,29,43,68
10192,1237122,2020/21,2020-11-27,Newlands,2,12.5,England,South Africa,JM Bairstow,BA Stokes,H Klaasen,1,0,,,,,,,,,,103,7,44,43,30,69
10193,1237122,2020/21,2020-11-27,Newlands,2,12.6,England,South Africa,BA Stokes,JM Bairstow,H Klaasen,6,0,,,,,,,,,,104,7,43,30,44,70
10194,1237122,2020/21,2020-11-27,Newlands,2,13.1,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,0,0,,,,,,,,,,110,7,42,44,36,76
10195,1237122,2020/21,2020-11-27,Newlands,2,13.2,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,1,0,,,,,,,,,,110,7,41,44,36,76
10196,1237122,2020/21,2020-11-27,Newlands,2,13.3,England,South Africa,BA Stokes,JM Bairstow,BE Hendricks,1,0,,,,,,,,,,111,7,40,36,45,77
10197,1237122,2020/21,2020-11-27,Newlands,2,13.4,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,0,1,1.0,,,,,,,,,112,7,39,45,37,78
10198,1237122,2020/21,2020-11-27,Newlands,2,13.4,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,2,0,,,,,,,,,,113,7,39,45,37,79
10199,1237122,2020/21,2020-11-27,Newlands,2,13.5,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,0,0,,,,,,,,,,115,7,38,47,37,81
10200,1237122,2020/21,2020-11-27,Newlands,2,13.6,England,South Africa,JM Bairstow,BA Stokes,BE Hendricks,4,0,,,,,,,,,,115,7,37,47,37,81
10201,1237122,2020/21,2020-11-27,Newlands,2,14.1,England,South Africa,BA Stokes,JM Bairstow,T Shamsi,0,0,,,,,,caught,BA Stokes,,,119,7,36,37,51,85
10202,1237122,2020/21,2020-11-27,Newlands,2,14.2,England,South Africa,EJG Morgan,JM Bairstow,T Shamsi,2,0,,,,,,,,,,119,6,35,0,51,0
10203,1237122,2020/21,2020-11-27,Newlands,2,14.3,England,South Africa,EJG Morgan,JM Bairstow,T Shamsi,0,0,,,,,,,,,,121,6,34,2,51,2
10204,1237122,2020/21,2020-11-27,Newlands,2,14.4,England,South Africa,EJG Morgan,JM Bairstow,T Shamsi,0,0,,,,,,,,,,121,6,33,2,51,2
10205,1237122,2020/21,2020-11-27,Newlands,2,14.5,England,South Africa,EJG Morgan,JM Bairstow,T Shamsi,1,0,,,,,,,,,,121,6,32,2,51,2
10206,1237122,2020/21,2020-11-27,Newlands,2,14.6,England,South Africa,JM Bairstow,EJG Morgan,T Shamsi,1,0,,,,,,,,,,122,6,31,51,3,3
10207,1237122,2020/21,2020-11-27,Newlands,2,15.1,England,South Africa,JM Bairstow,EJG Morgan,K Rabada,0,0,,,,,,,,,,123,6,30,52,3,4
10208,1237122,2020/21,2020-11-27,Newlands,2,15.2,England,South Africa,JM Bairstow,EJG Morgan,K Rabada,0,1,,,,1.0,,,,,,123,6,29,52,3,4
10209,1237122,2020/21,2020-11-27,Newlands,2,15.3,England,South Africa,EJG Morgan,JM Bairstow,K Rabada,0,0,,,,,,,,,,124,6,28,3,52,5
10210,1237122,2020/21,2020-11-27,Newlands,2,15.4,England,South Africa,EJG Morgan,JM Bairstow,K Rabada,1,0,,,,,,,,,,124,6,27,3,52,5
10211,1237122,2020/21,2020-11-27,Newlands,2,15.5,England,South Africa,JM Bairstow,EJG Morgan,K Rabada,0,0,,,,,,,,,,125,6,26,52,4,6
10212,1237122,2020/21,2020-11-27,Newlands,2,15.6,England,South Africa,JM Bairstow,EJG Morgan,K Rabada,4,0,,,,,,,,,,125,6,25,52,4,6
10213,1237122,2020/21,2020-11-27,Newlands,2,16.1,England,South Africa,EJG Morgan,JM Bairstow,BE Hendricks,1,0,,,,,,,,,,129,6,24,4,56,10
10214,1237122,2020/21,2020-11-27,Newlands,2,16.2,England,South Africa,JM Bairstow,EJG Morgan,BE Hendricks,4,0,,,,,,,,,,130,6,23,56,5,11
10215,1237122,2020/21,2020-11-27,Newlands,2,16.3,England,South Africa,JM Bairstow,EJG Morgan,BE Hendricks,1,0,,,,,,,,,,134,6,22,60,5,15
10216,1237122,2020/21,2020-11-27,Newlands,2,16.4,England,South Africa,EJG Morgan,JM Bairstow,BE Hendricks,0,5,5.0,,,,,,,,,135,6,21,5,61,16
10217,1237122,2020/21,2020-11-27,Newlands,2,16.4,England,South Africa,EJG Morgan,JM Bairstow,BE Hendricks,6,0,,,,,,,,,,140,6,21,5,61,21
10218,1237122,2020/21,2020-11-27,Newlands,2,16.5,England,South Africa,EJG Morgan,JM Bairstow,BE Hendricks,0,2,2.0,,,,,,,,,146,6,20,11,61,27
10219,1237122,2020/21,2020-11-27,Newlands,2,16.5,England,South Africa,JM Bairstow,EJG Morgan,BE Hendricks,4,0,,,,,,,,,,148,6,20,61,11,29
10220,1237122,2020/21,2020-11-27,Newlands,2,16.6,England,South Africa,JM Bairstow,EJG Morgan,BE Hendricks,0,1,1.0,,,,,,,,,152,6,19,65,11,33
10221,1237122,2020/21,2020-11-27,Newlands,2,16.6,England,South Africa,JM Bairstow,EJG Morgan,BE Hendricks,4,0,,,,,,,,,,153,6,19,65,11,34
10222,1237122,2020/21,2020-11-27,Newlands,2,17.1,England,South Africa,EJG Morgan,JM Bairstow,L Ngidi,1,0,,,,,,,,,,157,6,18,11,69,38
10223,1237122,2020/21,2020-11-27,Newlands,2,17.2,England,South Africa,JM Bairstow,EJG Morgan,L Ngidi,1,0,,,,,,,,,,158,6,17,69,12,39
10224,1237122,2020/21,2020-11-27,Newlands,2,17.3,England,South Africa,EJG Morgan,JM Bairstow,L Ngidi,0,0,,,,,,caught,EJG Morgan,,,159,6,16,12,70,40
10225,1237122,2020/21,2020-11-27,Newlands,2,17.4,England,South Africa,JM Bairstow,SM Curran,L Ngidi,1,0,,,,,,,,,,159,5,15,70,0,0
10226,1237122,2020/21,2020-11-27,Newlands,2,17.5,England,South Africa,SM Curran,JM Bairstow,L Ngidi,0,1,,,,1.0,,,,,,160,5,14,0,71,1
10227,1237122,2020/21,2020-11-27,Newlands,2,17.6,England,South Africa,JM Bairstow,SM Curran,L Ngidi,1,0,,,,,,,,,,161,5,13,71,0,2
10228,1237122,2020/21,2020-11-27,Newlands,2,18.1,England,South Africa,JM Bairstow,SM Curran,K Rabada,0,0,,,,,,,,,,162,5,12,72,0,3
10229,1237122,2020/21,2020-11-27,Newlands,2,18.2,England,South Africa,JM Bairstow,SM Curran,K Rabada,2,0,,,,,,,,,,162,5,11,72,0,3
10230,1237122,2020/21,2020-11-27,Newlands,2,18.3,England,South Africa,JM Bairstow,SM Curran,K Rabada,1,0,,,,,,,,,,164,5,10,74,0,5
10231,1237122,2020/21,2020-11-27,Newlands,2,18.4,England,South Africa,SM Curran,JM Bairstow,K Rabada,6,0,,,,,,,,,,165,5,9,0,75,6
10232,1237122,2020/21,2020-11-27,Newlands,2,18.5,England,South Africa,SM Curran,JM Bairstow,K Rabada,1,0,,,,,,,,,,171,5,8,6,75,12
10233,1237122,2020/21,2020-11-27,Newlands,2,18.6,England,South Africa,JM Bairstow,SM Curran,K Rabada,1,0,,,,,,,,,,172,5,7,75,7,13
10234,1237122,2020/21,2020-11-27,Newlands,2,19.1,England,South Africa,JM Bairstow,SM Curran,L Ngidi,4,0,,,,,,,,,,173,5,6,76,7,14
10235,1237122,2020/21,2020-11-27,Newlands,2,19.2,England,South Africa,JM Bairstow,SM Curran,L Ngidi,6,0,,,,,,,,,,177,5,5,80,7,18
10236,1233975,2020/21,2021-03-07,Sky Stadium,1,0.1,Australia,New Zealand,JR Philippe,AJ Finch,TG Southee,0,0,,,,,,,,,,0,10,120,0,0,0
10237,1233975,2020/21,2021-03-07,Sky Stadium,1,0.2,Australia,New Zealand,JR Philippe,AJ Finch,TG Southee,1,0,,,,,,,,,,0,10,119,0,0,0
10238,1233975,2020/21,2021-03-07,Sky Stadium,1,0.3,Australia,New Zealand,AJ Finch,JR Philippe,TG Southee,0,0,,,,,,,,,,1,10,118,0,1,1
10239,1233975,2020/21,2021-03-07,Sky Stadium,1,0.4,Australia,New Zealand,AJ Finch,JR Philippe,TG Southee,4,0,,,,,,,,,,1,10,117,0,1,1
10240,1233975,2020/21,2021-03-07,Sky Stadium,1,0.5,Australia,New Zealand,AJ Finch,JR Philippe,TG Southee,1,0,,,,,,,,,,5,10,116,4,1,5
10241,1233975,2020/21,2021-03-07,Sky Stadium,1,0.6,Australia,New Zealand,JR Philippe,AJ Finch,TG Southee,0,1,,,,1.0,,,,,,6,10,115,1,5,6
10242,1233975,2020/21,2021-03-07,Sky Stadium,1,1.1,Australia,New Zealand,JR Philippe,AJ Finch,MJ Santner,0,0,,,,,,,,,,7,10,114,1,5,7
10243,1233975,2020/21,2021-03-07,Sky Stadium,1,1.2,Australia,New Zealand,JR Philippe,AJ Finch,MJ Santner,0,0,,,,,,,,,,7,10,113,1,5,7
10244,1233975,2020/21,2021-03-07,Sky Stadium,1,1.3,Australia,New Zealand,JR Philippe,AJ Finch,MJ Santner,1,0,,,,,,,,,,7,10,112,1,5,7
10245,1233975,2020/21,2021-03-07,Sky Stadium,1,1.4,Australia,New Zealand,AJ Finch,JR Philippe,MJ Santner,0,0,,,,,,,,,,8,10,111,5,2,8
10246,1233975,2020/21,2021-03-07,Sky Stadium,1,1.5,Australia,New Zealand,AJ Finch,JR Philippe,MJ Santner,0,0,,,,,,,,,,8,10,110,5,2,8
10247,1233975,2020/21,2021-03-07,Sky Stadium,1,1.6,Australia,New Zealand,AJ Finch,JR Philippe,MJ Santner,0,0,,,,,,,,,,8,10,109,5,2,8
10248,1233975,2020/21,2021-03-07,Sky Stadium,1,2.1,Australia,New Zealand,JR Philippe,AJ Finch,TA Boult,0,0,,,,,,,,,,8,10,108,2,5,8
10249,1233975,2020/21,2021-03-07,Sky Stadium,1,2.2,Australia,New Zealand,JR Philippe,AJ Finch,TA Boult,0,0,,,,,,lbw,JR Philippe,,,8,10,107,2,5,8
10250,1233975,2020/21,2021-03-07,Sky Stadium,1,2.3,Australia,New Zealand,MS Wade,AJ Finch,TA Boult,0,0,,,,,,,,,,8,9,106,0,5,0
10251,1233975,2020/21,2021-03-07,Sky Stadium,1,2.4,Australia,New Zealand,MS Wade,AJ Finch,TA Boult,4,0,,,,,,,,,,8,9,105,0,5,0
10252,1233975,2020/21,2021-03-07,Sky Stadium,1,2.5,Australia,New Zealand,MS Wade,AJ Finch,TA Boult,1,0,,,,,,,,,,12,9,104,4,5,4
10253,1233975,2020/21,2021-03-07,Sky Stadium,1,2.6,Australia,New Zealand,AJ Finch,MS Wade,TA Boult,1,0,,,,,,,,,,13,9,103,5,5,5
10254,1233975,2020/21,2021-03-07,Sky Stadium,1,3.1,Australia,New Zealand,AJ Finch,MS Wade,MJ Santner,0,0,,,,,,,,,,14,9,102,6,5,6
10255,1233975,2020/21,2021-03-07,Sky Stadium,1,3.2,Australia,New Zealand,AJ Finch,MS Wade,MJ Santner,0,0,,,,,,,,,,14,9,101,6,5,6
10256,1233975,2020/21,2021-03-07,Sky Stadium,1,3.3,Australia,New Zealand,AJ Finch,MS Wade,MJ Santner,4,0,,,,,,,,,,14,9,100,6,5,6
10257,1233975,2020/21,2021-03-07,Sky Stadium,1,3.4,Australia,New Zealand,AJ Finch,MS Wade,MJ Santner,1,0,,,,,,,,,,18,9,99,10,5,10
10258,1233975,2020/21,2021-03-07,Sky Stadium,1,3.5,Australia,New Zealand,MS Wade,AJ Finch,MJ Santner,2,0,,,,,,,,,,19,9,98,5,11,11
10259,1233975,2020/21,2021-03-07,Sky Stadium,1,3.6,Australia,New Zealand,MS Wade,AJ Finch,MJ Santner,4,0,,,,,,,,,,21,9,97,7,11,13
10260,1233975,2020/21,2021-03-07,Sky Stadium,1,4.1,Australia,New Zealand,AJ Finch,MS Wade,TA Boult,0,0,,,,,,,,,,25,9,96,11,11,17
10261,1233975,2020/21,2021-03-07,Sky Stadium,1,4.2,Australia,New Zealand,AJ Finch,MS Wade,TA Boult,0,1,,,,1.0,,,,,,25,9,95,11,11,17
10262,1233975,2020/21,2021-03-07,Sky Stadium,1,4.3,Australia,New Zealand,MS Wade,AJ Finch,TA Boult,0,0,,,,,,,,,,26,9,94,11,11,18
10263,1233975,2020/21,2021-03-07,Sky Stadium,1,4.4,Australia,New Zealand,MS Wade,AJ Finch,TA Boult,0,0,,,,,,,,,,26,9,93,11,11,18
10264,1233975,2020/21,2021-03-07,Sky Stadium,1,4.5,Australia,New Zealand,MS Wade,AJ Finch,TA Boult,4,0,,,,,,,,,,26,9,92,11,11,18
10265,1233975,2020/21,2021-03-07,Sky Stadium,1,4.6,Australia,New Zealand,MS Wade,AJ Finch,TA Boult,2,0,,,,,,,,,,30,9,91,15,11,22
10266,1233975,2020/21,2021-03-07,Sky Stadium,1,5.1,Australia,New Zealand,AJ Finch,MS Wade,TG Southee,1,0,,,,,,,,,,32,9,90,11,17,24
10267,1233975,2020/21,2021-03-07,Sky Stadium,1,5.2,Australia,New Zealand,MS Wade,AJ Finch,TG Southee,0,1,1.0,,,,,,,,,33,9,89,17,12,25
10268,1233975,2020/21,2021-03-07,Sky Stadium,1,5.2,Australia,New Zealand,MS Wade,AJ Finch,TG Southee,1,0,,,,,,,,,,34,9,89,17,12,26
10269,1233975,2020/21,2021-03-07,Sky Stadium,1,5.3,Australia,New Zealand,AJ Finch,MS Wade,TG Southee,0,0,,,,,,,,,,35,9,88,12,18,27
10270,1233975,2020/21,2021-03-07,Sky Stadium,1,5.4,Australia,New Zealand,AJ Finch,MS Wade,TG Southee,4,0,,,,,,,,,,35,9,87,12,18,27
10271,1233975,2020/21,2021-03-07,Sky Stadium,1,5.5,Australia,New Zealand,AJ Finch,MS Wade,TG Southee,0,1,1.0,,,,,,,,,39,9,86,16,18,31
10272,1233975,2020/21,2021-03-07,Sky Stadium,1,5.5,Australia,New Zealand,AJ Finch,MS Wade,TG Southee,1,0,,,,,,,,,,40,9,86,16,18,32
10273,1233975,2020/21,2021-03-07,Sky Stadium,1,5.6,Australia,New Zealand,MS Wade,AJ Finch,TG Southee,6,0,,,,,,,,,,41,9,85,18,17,33
10274,1233975,2020/21,2021-03-07,Sky Stadium,1,6.1,Australia,New Zealand,AJ Finch,MS Wade,MS Chapman,1,0,,,,,,,,,,47,9,84,17,24,39
10275,1233975,2020/21,2021-03-07,Sky Stadium,1,6.2,Australia,New Zealand,MS Wade,AJ Finch,MS Chapman,1,0,,,,,,,,,,48,9,83,24,18,40
10276,1233975,2020/21,2021-03-07,Sky Stadium,1,6.3,Australia,New Zealand,AJ Finch,MS Wade,MS Chapman,1,0,,,,,,,,,,49,9,82,18,25,41
10277,1233975,2020/21,2021-03-07,Sky Stadium,1,6.4,Australia,New Zealand,MS Wade,AJ Finch,MS Chapman,2,0,,,,,,,,,,50,9,81,25,19,42
10278,1233975,2020/21,2021-03-07,Sky Stadium,1,6.5,Australia,New Zealand,MS Wade,AJ Finch,MS Chapman,1,0,,,,,,,,,,52,9,80,27,19,44
10279,1233975,2020/21,2021-03-07,Sky Stadium,1,6.6,Australia,New Zealand,AJ Finch,MS Wade,MS Chapman,0,0,,,,,,,,,,53,9,79,19,28,45
10280,1233975,2020/21,2021-03-07,Sky Stadium,1,7.1,Australia,New Zealand,MS Wade,AJ Finch,IS Sodhi,1,0,,,,,,,,,,53,9,78,28,19,45
10281,1233975,2020/21,2021-03-07,Sky Stadium,1,7.2,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,1,0,,,,,,,,,,54,9,77,19,29,46
10282,1233975,2020/21,2021-03-07,Sky Stadium,1,7.3,Australia,New Zealand,MS Wade,AJ Finch,IS Sodhi,1,0,,,,,,,,,,55,9,76,29,20,47
10283,1233975,2020/21,2021-03-07,Sky Stadium,1,7.4,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,1,0,,,,,,,,,,56,9,75,20,30,48
10284,1233975,2020/21,2021-03-07,Sky Stadium,1,7.5,Australia,New Zealand,MS Wade,AJ Finch,IS Sodhi,1,0,,,,,,,,,,57,9,74,30,21,49
10285,1233975,2020/21,2021-03-07,Sky Stadium,1,7.6,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,0,0,,,,,,,,,,58,9,73,21,31,50
10286,1233975,2020/21,2021-03-07,Sky Stadium,1,8.1,Australia,New Zealand,MS Wade,AJ Finch,GD Phillips,0,0,,,,,,,,,,58,9,72,31,21,50
10287,1233975,2020/21,2021-03-07,Sky Stadium,1,8.2,Australia,New Zealand,MS Wade,AJ Finch,GD Phillips,1,0,,,,,,,,,,58,9,71,31,21,50
10288,1233975,2020/21,2021-03-07,Sky Stadium,1,8.3,Australia,New Zealand,AJ Finch,MS Wade,GD Phillips,6,0,,,,,,,,,,59,9,70,21,32,51
10289,1233975,2020/21,2021-03-07,Sky Stadium,1,8.4,Australia,New Zealand,AJ Finch,MS Wade,GD Phillips,0,0,,,,,,,,,,65,9,69,27,32,57
10290,1233975,2020/21,2021-03-07,Sky Stadium,1,8.5,Australia,New Zealand,AJ Finch,MS Wade,GD Phillips,1,0,,,,,,,,,,65,9,68,27,32,57
10291,1233975,2020/21,2021-03-07,Sky Stadium,1,8.6,Australia,New Zealand,MS Wade,AJ Finch,GD Phillips,0,0,,,,,,,,,,66,9,67,32,28,58
10292,1233975,2020/21,2021-03-07,Sky Stadium,1,9.1,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,0,0,,,,,,,,,,66,9,66,28,32,58
10293,1233975,2020/21,2021-03-07,Sky Stadium,1,9.2,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,4,0,,,,,,,,,,66,9,65,28,32,58
10294,1233975,2020/21,2021-03-07,Sky Stadium,1,9.3,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,0,0,,,,,,,,,,70,9,64,32,32,62
10295,1233975,2020/21,2021-03-07,Sky Stadium,1,9.4,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,4,0,,,,,,,,,,70,9,63,32,32,62
10296,1233975,2020/21,2021-03-07,Sky Stadium,1,9.5,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,0,0,,,,,,,,,,74,9,62,36,32,66
10297,1233975,2020/21,2021-03-07,Sky Stadium,1,9.6,Australia,New Zealand,AJ Finch,MS Wade,IS Sodhi,0,0,,,,,,caught,AJ Finch,,,74,9,61,36,32,66
10298,1233975,2020/21,2021-03-07,Sky Stadium,1,10.1,Australia,New Zealand,MS Wade,GJ Maxwell,MS Chapman,0,0,,,,,,,,,,74,8,60,32,0,0
10299,1233975,2020/21,2021-03-07,Sky Stadium,1,10.2,Australia,New Zealand,MS Wade,GJ Maxwell,MS Chapman,1,0,,,,,,,,,,74,8,59,32,0,0
10300,1233975,2020/21,2021-03-07,Sky Stadium,1,10.3,Australia,New Zealand,GJ Maxwell,MS Wade,MS Chapman,1,0,,,,,,,,,,75,8,58,0,33,1
