,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
14133,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,9.6,Sri Lanka,West Indies,N Dickwella,P Nissanka,JO Holder,0,0,,,,,,bowled,N Dickwella,,
14134,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,10.1,Sri Lanka,West Indies,P Nissanka,LD Chandimal,DJ Bravo,0,0,,,,,,,,,
14135,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,10.2,Sri Lanka,West Indies,P Nissanka,LD Chandimal,DJ Bravo,0,0,,,,,,,,,
14136,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,10.3,Sri Lanka,West Indies,P Nissanka,LD Chandimal,DJ Bravo,0,0,,,,,,,,,
14137,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,10.4,Sri Lanka,West Indies,P Nissanka,LD Chandimal,DJ Bravo,4,0,,,,,,,,,
14138,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,10.5,Sri Lanka,West Indies,P Nissanka,LD Chandimal,DJ Bravo,0,0,,,,,,,,,
14139,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,10.6,Sri Lanka,West Indies,P Nissanka,LD Chandimal,DJ Bravo,2,0,,,,,,,,,
14140,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,11.1,Sri Lanka,West Indies,LD Chandimal,P Nissanka,JO Holder,1,0,,,,,,,,,
14141,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,11.2,Sri Lanka,West Indies,P Nissanka,LD Chandimal,JO Holder,1,0,,,,,,,,,
14142,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,11.3,Sri Lanka,West Indies,LD Chandimal,P Nissanka,JO Holder,0,0,,,,,,,,,
14143,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,11.4,Sri Lanka,West Indies,LD Chandimal,P Nissanka,JO Holder,0,1,,,,1.0,,,,,
14144,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,11.5,Sri Lanka,West Indies,P Nissanka,LD Chandimal,JO Holder,1,0,,,,,,,,,
14145,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,11.6,Sri Lanka,West Indies,LD Chandimal,P Nissanka,JO Holder,1,0,,,,,,,,,
14146,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,12.1,Sri Lanka,West Indies,LD Chandimal,P Nissanka,FA Allen,1,0,,,,,,,,,
14147,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,12.2,Sri Lanka,West Indies,P Nissanka,LD Chandimal,FA Allen,0,0,,,,,,stumped,P Nissanka,,
14148,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,12.3,Sri Lanka,West Indies,AD Mathews,LD Chandimal,FA Allen,1,0,,,,,,,,,
14149,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,12.4,Sri Lanka,West Indies,LD Chandimal,AD Mathews,FA Allen,1,0,,,,,,,,,
14150,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,12.5,Sri Lanka,West Indies,AD Mathews,LD Chandimal,FA Allen,0,0,,,,,,,,,
14151,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,12.6,Sri Lanka,West Indies,AD Mathews,LD Chandimal,FA Allen,1,0,,,,,,,,,
14152,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,13.1,Sri Lanka,West Indies,AD Mathews,LD Chandimal,FH Edwards,1,0,,,,,,,,,
14153,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,13.2,Sri Lanka,West Indies,LD Chandimal,AD Mathews,FH Edwards,6,0,,,,,,,,,
14154,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,13.3,Sri Lanka,West Indies,LD Chandimal,AD Mathews,FH Edwards,0,0,,,,,,,,,
14155,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,13.4,Sri Lanka,West Indies,LD Chandimal,AD Mathews,FH Edwards,1,0,,,,,,,,,
14156,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,13.5,Sri Lanka,West Indies,AD Mathews,LD Chandimal,FH Edwards,2,0,,,,,,,,,
14157,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,13.6,Sri Lanka,West Indies,AD Mathews,LD Chandimal,FH Edwards,0,0,,,,,,caught,AD Mathews,,
14158,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,14.1,Sri Lanka,West Indies,LD Chandimal,NLTC Perera,OC McCoy,0,1,1.0,,,,,,,,
14159,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,14.2,Sri Lanka,West Indies,LD Chandimal,NLTC Perera,OC McCoy,0,0,,,,,,caught,LD Chandimal,,
14160,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,14.3,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,OC McCoy,1,0,,,,,,,,,
14161,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,14.4,Sri Lanka,West Indies,NLTC Perera,PWH de Silva,OC McCoy,0,0,,,,,,,,,
14162,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,14.5,Sri Lanka,West Indies,NLTC Perera,PWH de Silva,OC McCoy,1,0,,,,,,,,,
14163,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,14.6,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,OC McCoy,0,0,,,,,,,,,
14164,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,14.7,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,OC McCoy,1,0,,,,,,,,,
14165,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,15.1,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,DJ Bravo,2,0,,,,,,,,,
14166,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,15.2,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,DJ Bravo,0,0,,,,,,,,,
14167,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,15.3,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,DJ Bravo,0,0,,,,,,,,,
14168,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,15.4,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,DJ Bravo,2,0,,,,,,,,,
14169,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,15.5,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,DJ Bravo,1,0,,,,,,,,,
14170,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,15.6,Sri Lanka,West Indies,NLTC Perera,PWH de Silva,DJ Bravo,0,0,,,,,,,,,
14171,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,16.1,Sri Lanka,West Indies,PWH de Silva,NLTC Perera,OC McCoy,1,0,,,,,,,,,
14172,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,16.2,Sri Lanka,West Indies,NLTC Perera,PWH de Silva,OC McCoy,0,0,,,,,,caught,NLTC Perera,,
14173,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,16.3,Sri Lanka,West Indies,PWH de Silva,KNA Bandara,OC McCoy,1,0,,,,,,,,,
14174,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,16.4,Sri Lanka,West Indies,KNA Bandara,PWH de Silva,OC McCoy,1,0,,,,,,,,,
14175,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,16.5,Sri Lanka,West Indies,PWH de Silva,KNA Bandara,OC McCoy,0,0,,,,,,,,,
14176,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,16.6,Sri Lanka,West Indies,PWH de Silva,KNA Bandara,OC McCoy,1,0,,,,,,,,,
14177,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,17.1,Sri Lanka,West Indies,PWH de Silva,KNA Bandara,DJ Bravo,2,0,,,,,,,,,
14178,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,17.2,Sri Lanka,West Indies,PWH de Silva,KNA Bandara,DJ Bravo,0,0,,,,,,caught,PWH de Silva,,
14179,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,17.3,Sri Lanka,West Indies,KNA Bandara,A Dananjaya,DJ Bravo,1,0,,,,,,,,,
14180,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,17.4,Sri Lanka,West Indies,A Dananjaya,KNA Bandara,DJ Bravo,0,0,,,,,,,,,
14181,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,17.5,Sri Lanka,West Indies,A Dananjaya,KNA Bandara,DJ Bravo,1,0,,,,,,,,,
14182,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,17.6,Sri Lanka,West Indies,KNA Bandara,A Dananjaya,DJ Bravo,4,0,,,,,,,,,
14183,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,18.1,Sri Lanka,West Indies,A Dananjaya,KNA Bandara,FH Edwards,2,0,,,,,,,,,
14184,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,18.2,Sri Lanka,West Indies,A Dananjaya,KNA Bandara,FH Edwards,0,0,,,,,,,,,
14185,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,18.3,Sri Lanka,West Indies,A Dananjaya,KNA Bandara,FH Edwards,1,0,,,,,,,,,
14186,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,18.4,Sri Lanka,West Indies,KNA Bandara,A Dananjaya,FH Edwards,2,0,,,,,,,,,
14187,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,18.5,Sri Lanka,West Indies,KNA Bandara,A Dananjaya,FH Edwards,1,0,,,,,,,,,
14188,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,18.6,Sri Lanka,West Indies,A Dananjaya,KNA Bandara,FH Edwards,1,0,,,,,,,,,
14189,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,19.1,Sri Lanka,West Indies,A Dananjaya,KNA Bandara,DJ Bravo,0,0,,,,,,,,,
14190,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,19.2,Sri Lanka,West Indies,A Dananjaya,KNA Bandara,DJ Bravo,1,0,,,,,,,,,
14191,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,19.3,Sri Lanka,West Indies,KNA Bandara,A Dananjaya,DJ Bravo,1,0,,,,,,run out,KNA Bandara,,
14192,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,19.4,Sri Lanka,West Indies,PVD Chameera,A Dananjaya,DJ Bravo,1,0,,,,,,,,,
14193,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,19.5,Sri Lanka,West Indies,A Dananjaya,PVD Chameera,DJ Bravo,3,0,,,,,,,,,
14194,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",1,19.6,Sri Lanka,West Indies,PVD Chameera,A Dananjaya,DJ Bravo,1,0,,,,,,run out,PVD Chameera,,
14195,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,0.1,West Indies,Sri Lanka,LMP Simmons,E Lewis,AD Mathews,1,0,,,,,,,,,
14196,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,0.2,West Indies,Sri Lanka,E Lewis,LMP Simmons,AD Mathews,0,0,,,,,,,,,
14197,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,0.3,West Indies,Sri Lanka,E Lewis,LMP Simmons,AD Mathews,6,0,,,,,,,,,
14198,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,0.4,West Indies,Sri Lanka,E Lewis,LMP Simmons,AD Mathews,6,0,,,,,,,,,
14199,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,0.5,West Indies,Sri Lanka,E Lewis,LMP Simmons,AD Mathews,6,0,,,,,,,,,
14200,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,0.6,West Indies,Sri Lanka,E Lewis,LMP Simmons,AD Mathews,0,0,,,,,,,,,
14201,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,1.1,West Indies,Sri Lanka,LMP Simmons,E Lewis,A Dananjaya,0,0,,,,,,,,,
14202,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,1.2,West Indies,Sri Lanka,LMP Simmons,E Lewis,A Dananjaya,0,0,,,,,,,,,
14203,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,1.3,West Indies,Sri Lanka,LMP Simmons,E Lewis,A Dananjaya,0,0,,,,,,,,,
14204,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,1.4,West Indies,Sri Lanka,LMP Simmons,E Lewis,A Dananjaya,1,0,,,,,,,,,
14205,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,1.5,West Indies,Sri Lanka,E Lewis,LMP Simmons,A Dananjaya,1,0,,,,,,,,,
14206,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,1.6,West Indies,Sri Lanka,LMP Simmons,E Lewis,A Dananjaya,6,0,,,,,,,,,
14207,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,2.1,West Indies,Sri Lanka,E Lewis,LMP Simmons,PVD Chameera,0,1,1.0,,,,,,,,
14208,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,2.2,West Indies,Sri Lanka,E Lewis,LMP Simmons,PVD Chameera,4,0,,,,,,,,,
14209,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,2.3,West Indies,Sri Lanka,E Lewis,LMP Simmons,PVD Chameera,1,1,,1.0,,,,,,,
14210,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,2.4,West Indies,Sri Lanka,LMP Simmons,E Lewis,PVD Chameera,6,0,,,,,,,,,
14211,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,2.5,West Indies,Sri Lanka,LMP Simmons,E Lewis,PVD Chameera,4,0,,,,,,,,,
14212,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,2.6,West Indies,Sri Lanka,LMP Simmons,E Lewis,PVD Chameera,0,0,,,,,,,,,
14213,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,2.7,West Indies,Sri Lanka,LMP Simmons,E Lewis,PVD Chameera,0,4,,,,4.0,,,,,
14214,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,2.8,West Indies,Sri Lanka,LMP Simmons,E Lewis,PVD Chameera,0,0,,,,,,,,,
14215,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,3.1,West Indies,Sri Lanka,E Lewis,LMP Simmons,A Dananjaya,4,0,,,,,,,,,
14216,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,3.2,West Indies,Sri Lanka,E Lewis,LMP Simmons,A Dananjaya,0,0,,,,,,caught,E Lewis,,
14217,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,3.3,West Indies,Sri Lanka,CH Gayle,LMP Simmons,A Dananjaya,0,0,,,,,,lbw,CH Gayle,,
14218,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,3.4,West Indies,Sri Lanka,N Pooran,LMP Simmons,A Dananjaya,0,0,,,,,,caught,N Pooran,,
14219,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,3.5,West Indies,Sri Lanka,KA Pollard,LMP Simmons,A Dananjaya,1,0,,,,,,,,,
14220,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,3.6,West Indies,Sri Lanka,LMP Simmons,KA Pollard,A Dananjaya,4,0,,,,,,,,,
14221,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,4.1,West Indies,Sri Lanka,KA Pollard,LMP Simmons,PWH de Silva,0,0,,,,,,,,,
14222,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,4.2,West Indies,Sri Lanka,KA Pollard,LMP Simmons,PWH de Silva,0,0,,,,,,,,,
14223,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,4.3,West Indies,Sri Lanka,KA Pollard,LMP Simmons,PWH de Silva,1,0,,,,,,,,,
14224,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,4.4,West Indies,Sri Lanka,LMP Simmons,KA Pollard,PWH de Silva,4,0,,,,,,,,,
14225,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,4.5,West Indies,Sri Lanka,LMP Simmons,KA Pollard,PWH de Silva,0,0,,,,,,,,,
14226,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,4.6,West Indies,Sri Lanka,LMP Simmons,KA Pollard,PWH de Silva,0,0,,,,,,lbw,LMP Simmons,,
14227,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,5.1,West Indies,Sri Lanka,KA Pollard,JO Holder,A Dananjaya,6,0,,,,,,,,,
14228,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,5.2,West Indies,Sri Lanka,KA Pollard,JO Holder,A Dananjaya,6,0,,,,,,,,,
14229,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,5.3,West Indies,Sri Lanka,KA Pollard,JO Holder,A Dananjaya,6,0,,,,,,,,,
14230,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,5.4,West Indies,Sri Lanka,KA Pollard,JO Holder,A Dananjaya,6,0,,,,,,,,,
14231,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,5.5,West Indies,Sri Lanka,KA Pollard,JO Holder,A Dananjaya,6,0,,,,,,,,,
14232,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,5.6,West Indies,Sri Lanka,KA Pollard,JO Holder,A Dananjaya,6,0,,,,,,,,,
14233,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,6.1,West Indies,Sri Lanka,JO Holder,KA Pollard,PWH de Silva,2,0,,,,,,,,,
14234,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,6.2,West Indies,Sri Lanka,JO Holder,KA Pollard,PWH de Silva,0,0,,,,,,,,,
14235,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,6.3,West Indies,Sri Lanka,JO Holder,KA Pollard,PWH de Silva,1,0,,,,,,,,,
14236,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,6.4,West Indies,Sri Lanka,KA Pollard,JO Holder,PWH de Silva,0,0,,,,,,lbw,KA Pollard,,
14237,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,6.5,West Indies,Sri Lanka,FA Allen,JO Holder,PWH de Silva,0,0,,,,,,lbw,FA Allen,,
14238,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,6.6,West Indies,Sri Lanka,DJ Bravo,JO Holder,PWH de Silva,0,0,,,,,,,,,
14239,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,7.1,West Indies,Sri Lanka,JO Holder,DJ Bravo,A Dananjaya,6,0,,,,,,,,,
14240,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,7.2,West Indies,Sri Lanka,JO Holder,DJ Bravo,A Dananjaya,1,0,,,,,,,,,
14241,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,7.3,West Indies,Sri Lanka,DJ Bravo,JO Holder,A Dananjaya,0,0,,,,,,,,,
14242,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,7.4,West Indies,Sri Lanka,DJ Bravo,JO Holder,A Dananjaya,1,0,,,,,,,,,
14243,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,7.5,West Indies,Sri Lanka,JO Holder,DJ Bravo,A Dananjaya,0,0,,,,,,,,,
14244,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,7.6,West Indies,Sri Lanka,JO Holder,DJ Bravo,A Dananjaya,1,0,,,,,,,,,
14245,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,8.1,West Indies,Sri Lanka,JO Holder,DJ Bravo,PWH de Silva,0,0,,,,,,,,,
14246,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,8.2,West Indies,Sri Lanka,JO Holder,DJ Bravo,PWH de Silva,0,0,,,,,,,,,
14247,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,8.3,West Indies,Sri Lanka,JO Holder,DJ Bravo,PWH de Silva,1,0,,,,,,,,,
14248,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,8.4,West Indies,Sri Lanka,DJ Bravo,JO Holder,PWH de Silva,0,0,,,,,,,,,
14249,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,8.5,West Indies,Sri Lanka,DJ Bravo,JO Holder,PWH de Silva,0,0,,,,,,,,,
14250,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,8.6,West Indies,Sri Lanka,DJ Bravo,JO Holder,PWH de Silva,0,0,,,,,,,,,
14251,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,9.1,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,2,0,,,,,,,,,
14252,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,9.2,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,0,0,,,,,,,,,
14253,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,9.3,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,1,0,,,,,,,,,
14254,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,9.4,West Indies,Sri Lanka,DJ Bravo,JO Holder,PVD Chameera,0,0,,,,,,,,,
14255,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,9.5,West Indies,Sri Lanka,DJ Bravo,JO Holder,PVD Chameera,0,0,,,,,,,,,
14256,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,9.6,West Indies,Sri Lanka,DJ Bravo,JO Holder,PVD Chameera,0,1,1.0,,,,,,,,
14257,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,9.7,West Indies,Sri Lanka,DJ Bravo,JO Holder,PVD Chameera,0,1,1.0,,,,,,,,
14258,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,9.8,West Indies,Sri Lanka,DJ Bravo,JO Holder,PVD Chameera,0,0,,,,,,,,,
14259,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,10.1,West Indies,Sri Lanka,JO Holder,DJ Bravo,PWH de Silva,1,0,,,,,,,,,
14260,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,10.2,West Indies,Sri Lanka,DJ Bravo,JO Holder,PWH de Silva,0,0,,,,,,,,,
14261,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,10.3,West Indies,Sri Lanka,DJ Bravo,JO Holder,PWH de Silva,0,0,,,,,,,,,
14262,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,10.4,West Indies,Sri Lanka,DJ Bravo,JO Holder,PWH de Silva,0,0,,,,,,,,,
14263,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,10.5,West Indies,Sri Lanka,DJ Bravo,JO Holder,PWH de Silva,1,0,,,,,,,,,
14264,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,10.6,West Indies,Sri Lanka,JO Holder,DJ Bravo,PWH de Silva,1,0,,,,,,,,,
14265,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,11.1,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,0,0,,,,,,,,,
14266,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,11.2,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,1,0,,,,,,,,,
14267,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,11.3,West Indies,Sri Lanka,DJ Bravo,JO Holder,PVD Chameera,1,0,,,,,,,,,
14268,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,11.4,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,0,1,1.0,,,,,,,,
14269,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,11.5,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,0,0,,,,,,,,,
14270,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,11.6,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,4,0,,,,,,,,,
14271,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,11.7,West Indies,Sri Lanka,JO Holder,DJ Bravo,PVD Chameera,0,0,,,,,,,,,
14272,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,12.1,West Indies,Sri Lanka,DJ Bravo,JO Holder,KNA Bandara,1,0,,,,,,,,,
14273,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,12.2,West Indies,Sri Lanka,JO Holder,DJ Bravo,KNA Bandara,0,0,,,,,,,,,
14274,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,12.3,West Indies,Sri Lanka,JO Holder,DJ Bravo,KNA Bandara,0,0,,,,,,,,,
14275,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,12.4,West Indies,Sri Lanka,JO Holder,DJ Bravo,KNA Bandara,1,0,,,,,,,,,
14276,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,12.5,West Indies,Sri Lanka,DJ Bravo,JO Holder,KNA Bandara,0,0,,,,,,,,,
14277,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,12.6,West Indies,Sri Lanka,DJ Bravo,JO Holder,KNA Bandara,0,0,,,,,,,,,
14278,1252066,2020/21,2021-03-03,"Coolidge Cricket Ground, Antigua",2,13.1,West Indies,Sri Lanka,JO Holder,DJ Bravo,N Pradeep,6,0,,,,,,,,,
14279,1185313,2019/20,2020-02-12,Buffalo Park,1,0.1,South Africa,England,T Bavuma,Q de Kock,MM Ali,1,0,,,,,,,,,
14280,1185313,2019/20,2020-02-12,Buffalo Park,1,0.2,South Africa,England,Q de Kock,T Bavuma,MM Ali,1,0,,,,,,,,,
14281,1185313,2019/20,2020-02-12,Buffalo Park,1,0.3,South Africa,England,T Bavuma,Q de Kock,MM Ali,1,0,,,,,,,,,
