,match_id,target,team_total,Unnamed: 0,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,total_runs_scored,wickets_remaining,balls_remaining,striker_score,non_striker_score,partnership,required_run_rate,runs_remaining
12238,1168849,141,141,15824,2018/19,2019-03-11,National Stadium,2,9.4,Multan Sultans,Lahore Qalandars,Shan Masood,J Charles,D Wiese,0,0,,,,,,caught,Shan Masood,,,123,8,63,48,27,53,0.2857142857142857,18
12239,1168849,141,141,15825,2018/19,2019-03-11,National Stadium,2,9.5,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,D Wiese,1,1,,1.0,,,,,,,,123,7,62,27,0,0,0.2903225806451613,16
12240,1168849,141,141,15826,2018/19,2019-03-11,National Stadium,2,9.5,Multan Sultans,Lahore Qalandars,Shahid Afridi,J Charles,D Wiese,1,0,,,,,,,,,,125,7,62,0,28,2,0.25806451612903225,15
12241,1168849,141,141,15827,2018/19,2019-03-11,National Stadium,2,9.6,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,D Wiese,1,0,,,,,,,,,,126,7,61,28,1,3,0.2459016393442623,14
12242,1168849,141,141,15828,2018/19,2019-03-11,National Stadium,2,10.1,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,Haris Rauf,0,0,,,,,,,,,,127,7,60,29,1,4,0.23333333333333334,14
12243,1168849,141,141,15829,2018/19,2019-03-11,National Stadium,2,10.2,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,Haris Rauf,0,0,,,,,,,,,,127,7,59,29,1,4,0.23728813559322035,14
12244,1168849,141,141,15830,2018/19,2019-03-11,National Stadium,2,10.3,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,Haris Rauf,0,0,,,,,,,,,,127,7,58,29,1,4,0.2413793103448276,14
12245,1168849,141,141,15831,2018/19,2019-03-11,National Stadium,2,10.4,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,Haris Rauf,4,0,,,,,,,,,,127,7,57,29,1,4,0.24561403508771928,10
12246,1168849,141,141,15832,2018/19,2019-03-11,National Stadium,2,10.5,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,Haris Rauf,0,0,,,,,,,,,,131,7,56,33,1,8,0.17857142857142858,10
12247,1168849,141,141,15833,2018/19,2019-03-11,National Stadium,2,10.6,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,Haris Rauf,1,0,,,,,,,,,,131,7,55,33,1,8,0.18181818181818182,9
12248,1168849,141,141,15834,2018/19,2019-03-11,National Stadium,2,11.1,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,DAS Gunaratne,1,0,,,,,,,,,,132,7,54,34,1,9,0.16666666666666666,8
12249,1168849,141,141,15835,2018/19,2019-03-11,National Stadium,2,11.2,Multan Sultans,Lahore Qalandars,Shahid Afridi,J Charles,DAS Gunaratne,1,0,,,,,,,,,,133,7,53,1,35,10,0.1509433962264151,7
12250,1168849,141,141,15836,2018/19,2019-03-11,National Stadium,2,11.3,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,DAS Gunaratne,0,0,,,,,,,,,,134,7,52,35,2,11,0.1346153846153846,7
12251,1168849,141,141,15837,2018/19,2019-03-11,National Stadium,2,11.4,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,DAS Gunaratne,0,0,,,,,,,,,,134,7,51,35,2,11,0.13725490196078433,7
12252,1168849,141,141,15838,2018/19,2019-03-11,National Stadium,2,11.5,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,DAS Gunaratne,2,0,,,,,,,,,,134,7,50,35,2,11,0.14,5
12253,1168849,141,141,15839,2018/19,2019-03-11,National Stadium,2,11.6,Multan Sultans,Lahore Qalandars,J Charles,Shahid Afridi,DAS Gunaratne,4,0,,,,,,,,,,136,7,49,37,2,13,0.10204081632653061,1
12254,1168849,141,141,15840,2018/19,2019-03-11,National Stadium,2,12.1,Multan Sultans,Lahore Qalandars,Shahid Afridi,J Charles,S Lamichhane,0,0,,,,,,,,,,140,7,48,2,41,17,0.020833333333333332,1
12255,1168849,141,141,15841,2018/19,2019-03-11,National Stadium,2,12.2,Multan Sultans,Lahore Qalandars,Shahid Afridi,J Charles,S Lamichhane,0,0,,,,,,,,,,140,7,47,2,41,17,0.02127659574468085,1
12256,1168849,141,141,15842,2018/19,2019-03-11,National Stadium,2,12.3,Multan Sultans,Lahore Qalandars,Shahid Afridi,J Charles,S Lamichhane,1,0,,,,,,,,,,140,7,46,2,41,17,0.021739130434782608,0
12257,1168850,162,164,10191,2018/19,2019-03-14,National Stadium,2,0.1,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Imad Wasim,0,0,,,,,,,,,,0,10,120,0,0,0,1.35,164
12258,1168850,162,164,10192,2018/19,2019-03-14,National Stadium,2,0.2,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Imad Wasim,1,0,,,,,,,,,,0,10,119,0,0,0,1.361344537815126,163
12259,1168850,162,164,10193,2018/19,2019-03-14,National Stadium,2,0.3,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Imad Wasim,0,0,,,,,,,,,,1,10,118,0,1,1,1.3644067796610169,163
12260,1168850,162,164,10194,2018/19,2019-03-14,National Stadium,2,0.4,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Imad Wasim,0,0,,,,,,,,,,1,10,117,0,1,1,1.376068376068376,163
12261,1168850,162,164,10195,2018/19,2019-03-14,National Stadium,2,0.5,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Imad Wasim,0,0,,,,,,,,,,1,10,116,0,1,1,1.3879310344827587,163
12262,1168850,162,164,10196,2018/19,2019-03-14,National Stadium,2,0.6,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Imad Wasim,6,0,,,,,,,,,,1,10,115,0,1,1,1.4,157
12263,1168850,162,164,10197,2018/19,2019-03-14,National Stadium,2,1.1,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Mohammad Amir,1,0,,,,,,,,,,7,10,114,1,6,7,1.3596491228070176,156
12264,1168850,162,164,10198,2018/19,2019-03-14,National Stadium,2,1.2,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Mohammad Amir,0,1,1.0,,,,,,,,,8,10,113,6,2,8,1.3628318584070795,155
12265,1168850,162,164,10199,2018/19,2019-03-14,National Stadium,2,1.2,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Mohammad Amir,1,0,,,,,,,,,,9,10,113,6,2,9,1.3539823008849559,154
12266,1168850,162,164,10200,2018/19,2019-03-14,National Stadium,2,1.3,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Mohammad Amir,0,0,,,,,,,,,,10,10,112,2,7,10,1.3571428571428572,154
12267,1168850,162,164,10201,2018/19,2019-03-14,National Stadium,2,1.4,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Mohammad Amir,0,0,,,,,,,,,,10,10,111,2,7,10,1.3693693693693694,154
12268,1168850,162,164,10202,2018/19,2019-03-14,National Stadium,2,1.5,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Mohammad Amir,1,0,,,,,,,,,,10,10,110,2,7,10,1.3818181818181818,153
12269,1168850,162,164,10203,2018/19,2019-03-14,National Stadium,2,1.6,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Mohammad Amir,1,0,,,,,,,,,,11,10,109,7,3,11,1.385321100917431,152
12270,1168850,162,164,10204,2018/19,2019-03-14,National Stadium,2,2.1,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Aamer Yamin,4,0,,,,,,,,,,12,10,108,8,3,12,1.3888888888888888,148
12271,1168850,162,164,10205,2018/19,2019-03-14,National Stadium,2,2.2,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Aamer Yamin,0,0,,,,,,,,,,16,10,107,12,3,16,1.3644859813084111,148
12272,1168850,162,164,10206,2018/19,2019-03-14,National Stadium,2,2.3,Islamabad United,Karachi Kings,CS Delport,L Ronchi,Aamer Yamin,1,0,,,,,,,,,,16,10,106,12,3,16,1.3773584905660377,147
12273,1168850,162,164,10207,2018/19,2019-03-14,National Stadium,2,2.4,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Aamer Yamin,0,0,,,,,,,,,,17,10,105,3,13,17,1.380952380952381,147
12274,1168850,162,164,10208,2018/19,2019-03-14,National Stadium,2,2.5,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Aamer Yamin,2,0,,,,,,,,,,17,10,104,3,13,17,1.3942307692307692,145
12275,1168850,162,164,10209,2018/19,2019-03-14,National Stadium,2,2.6,Islamabad United,Karachi Kings,L Ronchi,CS Delport,Aamer Yamin,0,0,,,,,,caught,L Ronchi,,,19,10,103,5,13,19,1.3883495145631068,145
12276,1168850,162,164,10210,2018/19,2019-03-14,National Stadium,2,3.1,Islamabad United,Karachi Kings,AD Hales,CS Delport,Imad Wasim,0,0,,,,,,,,,,19,9,102,0,13,0,1.4019607843137254,145
12277,1168850,162,164,10211,2018/19,2019-03-14,National Stadium,2,3.2,Islamabad United,Karachi Kings,AD Hales,CS Delport,Imad Wasim,1,0,,,,,,,,,,19,9,101,0,13,0,1.4158415841584158,144
12278,1168850,162,164,10212,2018/19,2019-03-14,National Stadium,2,3.3,Islamabad United,Karachi Kings,CS Delport,AD Hales,Imad Wasim,4,0,,,,,,,,,,20,9,100,13,1,1,1.42,140
12279,1168850,162,164,10213,2018/19,2019-03-14,National Stadium,2,3.4,Islamabad United,Karachi Kings,CS Delport,AD Hales,Imad Wasim,0,0,,,,,,,,,,24,9,99,17,1,5,1.393939393939394,140
12280,1168850,162,164,10214,2018/19,2019-03-14,National Stadium,2,3.5,Islamabad United,Karachi Kings,CS Delport,AD Hales,Imad Wasim,0,0,,,,,,,,,,24,9,98,17,1,5,1.4081632653061225,140
12281,1168850,162,164,10215,2018/19,2019-03-14,National Stadium,2,3.6,Islamabad United,Karachi Kings,CS Delport,AD Hales,Imad Wasim,4,0,,,,,,,,,,24,9,97,17,1,5,1.422680412371134,136
12282,1168850,162,164,10216,2018/19,2019-03-14,National Stadium,2,4.1,Islamabad United,Karachi Kings,AD Hales,CS Delport,Aamer Yamin,0,0,,,,,,,,,,28,9,96,1,21,9,1.3958333333333333,136
12283,1168850,162,164,10217,2018/19,2019-03-14,National Stadium,2,4.2,Islamabad United,Karachi Kings,AD Hales,CS Delport,Aamer Yamin,0,0,,,,,,,,,,28,9,95,1,21,9,1.4105263157894736,136
12284,1168850,162,164,10218,2018/19,2019-03-14,National Stadium,2,4.3,Islamabad United,Karachi Kings,AD Hales,CS Delport,Aamer Yamin,1,0,,,,,,,,,,28,9,94,1,21,9,1.425531914893617,135
12285,1168850,162,164,10219,2018/19,2019-03-14,National Stadium,2,4.4,Islamabad United,Karachi Kings,CS Delport,AD Hales,Aamer Yamin,0,0,,,,,,,,,,29,9,93,21,2,10,1.4301075268817205,135
12286,1168850,162,164,10220,2018/19,2019-03-14,National Stadium,2,4.5,Islamabad United,Karachi Kings,CS Delport,AD Hales,Aamer Yamin,0,0,,,,,,,,,,29,9,92,21,2,10,1.4456521739130435,135
12287,1168850,162,164,10221,2018/19,2019-03-14,National Stadium,2,4.6,Islamabad United,Karachi Kings,CS Delport,AD Hales,Aamer Yamin,0,3,3.0,,,,,,,,,29,9,91,21,2,10,1.4615384615384615,132
12288,1168850,162,164,10222,2018/19,2019-03-14,National Stadium,2,4.6,Islamabad United,Karachi Kings,CS Delport,AD Hales,Aamer Yamin,1,0,,,,,,,,,,32,9,91,21,2,13,1.4285714285714286,131
12289,1168850,162,164,10223,2018/19,2019-03-14,National Stadium,2,5.1,Islamabad United,Karachi Kings,CS Delport,AD Hales,Usman Shinwari,0,0,,,,,,,,,,33,9,90,22,2,14,1.4333333333333333,131
12290,1168850,162,164,10224,2018/19,2019-03-14,National Stadium,2,5.2,Islamabad United,Karachi Kings,CS Delport,AD Hales,Usman Shinwari,6,0,,,,,,,,,,33,9,89,22,2,14,1.449438202247191,125
12291,1168850,162,164,10225,2018/19,2019-03-14,National Stadium,2,5.3,Islamabad United,Karachi Kings,CS Delport,AD Hales,Usman Shinwari,1,0,,,,,,,,,,39,9,88,28,2,20,1.3977272727272727,124
12292,1168850,162,164,10226,2018/19,2019-03-14,National Stadium,2,5.4,Islamabad United,Karachi Kings,AD Hales,CS Delport,Usman Shinwari,4,0,,,,,,,,,,40,9,87,2,29,21,1.4022988505747127,120
12293,1168850,162,164,10227,2018/19,2019-03-14,National Stadium,2,5.5,Islamabad United,Karachi Kings,AD Hales,CS Delport,Usman Shinwari,0,0,,,,,,,,,,44,9,86,6,29,25,1.372093023255814,120
12294,1168850,162,164,10228,2018/19,2019-03-14,National Stadium,2,5.6,Islamabad United,Karachi Kings,AD Hales,CS Delport,Usman Shinwari,4,0,,,,,,,,,,44,9,85,6,29,25,1.388235294117647,116
12295,1168850,162,164,10229,2018/19,2019-03-14,National Stadium,2,6.1,Islamabad United,Karachi Kings,CS Delport,AD Hales,Umer Khan,0,1,1.0,,,,,,,,,48,9,84,29,10,29,1.3571428571428572,115
12296,1168850,162,164,10230,2018/19,2019-03-14,National Stadium,2,6.1,Islamabad United,Karachi Kings,CS Delport,AD Hales,Umer Khan,1,0,,,,,,,,,,49,9,84,29,10,30,1.3452380952380953,114
12297,1168850,162,164,10231,2018/19,2019-03-14,National Stadium,2,6.2,Islamabad United,Karachi Kings,AD Hales,CS Delport,Umer Khan,1,0,,,,,,,,,,50,9,83,10,30,31,1.3493975903614457,113
12298,1168850,162,164,10232,2018/19,2019-03-14,National Stadium,2,6.3,Islamabad United,Karachi Kings,CS Delport,AD Hales,Umer Khan,1,0,,,,,,,,,,51,9,82,30,11,32,1.353658536585366,112
12299,1168850,162,164,10233,2018/19,2019-03-14,National Stadium,2,6.4,Islamabad United,Karachi Kings,AD Hales,CS Delport,Umer Khan,1,0,,,,,,,,,,52,9,81,11,31,33,1.3580246913580247,111
12300,1168850,162,164,10234,2018/19,2019-03-14,National Stadium,2,6.5,Islamabad United,Karachi Kings,CS Delport,AD Hales,Umer Khan,1,0,,,,,,,,,,53,9,80,31,12,34,1.3625,110
12301,1168850,162,164,10235,2018/19,2019-03-14,National Stadium,2,6.6,Islamabad United,Karachi Kings,AD Hales,CS Delport,Umer Khan,1,0,,,,,,,,,,54,9,79,12,32,35,1.3670886075949367,109
12302,1168850,162,164,10236,2018/19,2019-03-14,National Stadium,2,7.1,Islamabad United,Karachi Kings,AD Hales,CS Delport,Imad Wasim,1,0,,,,,,,,,,55,9,78,13,32,36,1.3717948717948718,108
12303,1168850,162,164,10237,2018/19,2019-03-14,National Stadium,2,7.2,Islamabad United,Karachi Kings,CS Delport,AD Hales,Imad Wasim,4,0,,,,,,,,,,56,9,77,32,14,37,1.3766233766233766,104
12304,1168850,162,164,10238,2018/19,2019-03-14,National Stadium,2,7.3,Islamabad United,Karachi Kings,CS Delport,AD Hales,Imad Wasim,0,0,,,,,,,,,,60,9,76,36,14,41,1.3421052631578947,104
12305,1168850,162,164,10239,2018/19,2019-03-14,National Stadium,2,7.4,Islamabad United,Karachi Kings,CS Delport,AD Hales,Imad Wasim,1,0,,,,,,,,,,60,9,75,36,14,41,1.36,103
12306,1168850,162,164,10240,2018/19,2019-03-14,National Stadium,2,7.5,Islamabad United,Karachi Kings,AD Hales,CS Delport,Imad Wasim,1,0,,,,,,,,,,61,9,74,14,37,42,1.364864864864865,102
12307,1168850,162,164,10241,2018/19,2019-03-14,National Stadium,2,7.6,Islamabad United,Karachi Kings,CS Delport,AD Hales,Imad Wasim,1,0,,,,,,,,,,62,9,73,37,15,43,1.36986301369863,101
12308,1168850,162,164,10242,2018/19,2019-03-14,National Stadium,2,8.1,Islamabad United,Karachi Kings,CS Delport,AD Hales,Umer Khan,0,0,,,,,,caught,CS Delport,,,63,9,72,38,15,44,1.375,101
12309,1168850,162,164,10243,2018/19,2019-03-14,National Stadium,2,8.2,Islamabad United,Karachi Kings,CAK Walton,AD Hales,Umer Khan,0,0,,,,,,,,,,63,8,71,0,15,0,1.3943661971830985,101
12310,1168850,162,164,10244,2018/19,2019-03-14,National Stadium,2,8.3,Islamabad United,Karachi Kings,CAK Walton,AD Hales,Umer Khan,0,0,,,,,,caught,CAK Walton,,,63,8,70,0,15,0,1.4142857142857144,101
12311,1168850,162,164,10245,2018/19,2019-03-14,National Stadium,2,8.4,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Umer Khan,1,0,,,,,,,,,,63,7,69,0,15,0,1.434782608695652,100
12312,1168850,162,164,10246,2018/19,2019-03-14,National Stadium,2,8.5,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,64,7,68,15,1,1,1.4411764705882353,100
12313,1168850,162,164,10247,2018/19,2019-03-14,National Stadium,2,8.6,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,64,7,67,15,1,1,1.462686567164179,100
12314,1168850,162,164,10248,2018/19,2019-03-14,National Stadium,2,9.1,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Iftikhar Ahmed,1,0,,,,,,,,,,64,7,66,1,15,1,1.4848484848484849,99
12315,1168850,162,164,10249,2018/19,2019-03-14,National Stadium,2,9.2,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Iftikhar Ahmed,0,0,,,,,,,,,,65,7,65,15,2,2,1.4923076923076923,99
12316,1168850,162,164,10250,2018/19,2019-03-14,National Stadium,2,9.3,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Iftikhar Ahmed,4,0,,,,,,,,,,65,7,64,15,2,2,1.515625,95
12317,1168850,162,164,10251,2018/19,2019-03-14,National Stadium,2,9.4,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Iftikhar Ahmed,4,0,,,,,,,,,,69,7,63,19,2,6,1.4761904761904763,91
12318,1168850,162,164,10252,2018/19,2019-03-14,National Stadium,2,9.5,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Iftikhar Ahmed,0,1,1.0,,,,,,,,,73,7,62,23,2,10,1.435483870967742,90
12319,1168850,162,164,10253,2018/19,2019-03-14,National Stadium,2,9.5,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Iftikhar Ahmed,0,0,,,,,,,,,,74,7,62,23,2,11,1.4193548387096775,90
12320,1168850,162,164,10254,2018/19,2019-03-14,National Stadium,2,9.6,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Iftikhar Ahmed,0,0,,,,,,,,,,74,7,61,23,2,11,1.4426229508196722,90
12321,1168850,162,164,10255,2018/19,2019-03-14,National Stadium,2,10.1,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Umer Khan,1,0,,,,,,,,,,74,7,60,2,23,11,1.4666666666666666,89
12322,1168850,162,164,10256,2018/19,2019-03-14,National Stadium,2,10.2,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,75,7,59,23,3,12,1.4745762711864407,89
12323,1168850,162,164,10257,2018/19,2019-03-14,National Stadium,2,10.3,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,75,7,58,23,3,12,1.5,89
12324,1168850,162,164,10258,2018/19,2019-03-14,National Stadium,2,10.4,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,75,7,57,23,3,12,1.5263157894736843,89
12325,1168850,162,164,10259,2018/19,2019-03-14,National Stadium,2,10.5,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,75,7,56,23,3,12,1.5535714285714286,89
12326,1168850,162,164,10260,2018/19,2019-03-14,National Stadium,2,10.6,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,75,7,55,23,3,12,1.5818181818181818,89
12327,1168850,162,164,10261,2018/19,2019-03-14,National Stadium,2,11.1,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Imad Wasim,0,0,,,,,,,,,,75,7,54,3,23,12,1.6111111111111112,89
12328,1168850,162,164,10262,2018/19,2019-03-14,National Stadium,2,11.2,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Imad Wasim,1,0,,,,,,,,,,75,7,53,3,23,12,1.6415094339622642,88
12329,1168850,162,164,10263,2018/19,2019-03-14,National Stadium,2,11.3,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Imad Wasim,6,0,,,,,,,,,,76,7,52,23,4,13,1.6538461538461537,82
12330,1168850,162,164,10264,2018/19,2019-03-14,National Stadium,2,11.4,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Imad Wasim,1,0,,,,,,,,,,82,7,51,29,4,19,1.5686274509803921,81
12331,1168850,162,164,10265,2018/19,2019-03-14,National Stadium,2,11.5,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Imad Wasim,1,0,,,,,,,,,,83,7,50,4,30,20,1.58,80
12332,1168850,162,164,10266,2018/19,2019-03-14,National Stadium,2,11.6,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Imad Wasim,1,0,,,,,,,,,,84,7,49,30,5,21,1.5918367346938775,79
12333,1168850,162,164,10267,2018/19,2019-03-14,National Stadium,2,12.1,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,85,7,48,31,5,22,1.6041666666666667,79
12334,1168850,162,164,10268,2018/19,2019-03-14,National Stadium,2,12.2,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,85,7,47,31,5,22,1.6382978723404256,79
12335,1168850,162,164,10269,2018/19,2019-03-14,National Stadium,2,12.3,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,85,7,46,31,5,22,1.673913043478261,79
12336,1168850,162,164,10270,2018/19,2019-03-14,National Stadium,2,12.4,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,0,0,,,,,,,,,,85,7,45,31,5,22,1.711111111111111,79
12337,1168850,162,164,10271,2018/19,2019-03-14,National Stadium,2,12.5,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Umer Khan,1,0,,,,,,,,,,85,7,44,31,5,22,1.75,78
12338,1168850,162,164,10272,2018/19,2019-03-14,National Stadium,2,12.6,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Umer Khan,6,0,,,,,,,,,,86,7,43,5,32,23,1.7674418604651163,72
12339,1168850,162,164,10273,2018/19,2019-03-14,National Stadium,2,13.1,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Mohammad Amir,4,0,,,,,,,,,,92,7,42,32,11,29,1.6666666666666667,68
12340,1168850,162,164,10274,2018/19,2019-03-14,National Stadium,2,13.2,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Mohammad Amir,0,0,,,,,,,,,,96,7,41,36,11,33,1.6097560975609757,68
12341,1168850,162,164,10275,2018/19,2019-03-14,National Stadium,2,13.3,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Mohammad Amir,0,0,,,,,,,,,,96,7,40,36,11,33,1.65,68
12342,1168850,162,164,10276,2018/19,2019-03-14,National Stadium,2,13.4,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Mohammad Amir,1,0,,,,,,,,,,96,7,39,36,11,33,1.6923076923076923,67
12343,1168850,162,164,10277,2018/19,2019-03-14,National Stadium,2,13.5,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Mohammad Amir,1,0,,,,,,,,,,97,7,38,11,37,34,1.7105263157894737,66
12344,1168850,162,164,10278,2018/19,2019-03-14,National Stadium,2,13.6,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Mohammad Amir,1,0,,,,,,,,,,98,7,37,37,12,35,1.7297297297297298,65
12345,1168850,162,164,10279,2018/19,2019-03-14,National Stadium,2,14.1,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Usman Shinwari,1,0,,,,,,,,,,99,7,36,38,12,36,1.75,64
12346,1168850,162,164,10280,2018/19,2019-03-14,National Stadium,2,14.2,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Usman Shinwari,1,0,,,,,,,,,,100,7,35,12,39,37,1.7714285714285714,63
12347,1168850,162,164,10281,2018/19,2019-03-14,National Stadium,2,14.3,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Usman Shinwari,1,0,,,,,,,,,,101,7,34,39,13,38,1.7941176470588236,62
12348,1168850,162,164,10282,2018/19,2019-03-14,National Stadium,2,14.4,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Usman Shinwari,4,0,,,,,,,,,,102,7,33,13,40,39,1.8181818181818181,58
12349,1168850,162,164,10283,2018/19,2019-03-14,National Stadium,2,14.5,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Usman Shinwari,0,0,,,,,,,,,,106,7,32,17,40,43,1.75,58
12350,1168850,162,164,10284,2018/19,2019-03-14,National Stadium,2,14.6,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Usman Shinwari,6,0,,,,,,,,,,106,7,31,17,40,43,1.8064516129032258,52
12351,1168850,162,164,10285,2018/19,2019-03-14,National Stadium,2,15.1,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Aamer Yamin,1,0,,,,,,,,,,112,7,30,40,23,49,1.6666666666666667,51
12352,1168850,162,164,10286,2018/19,2019-03-14,National Stadium,2,15.2,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Aamer Yamin,0,0,,,,,,,,,,113,7,29,23,41,50,1.6896551724137931,51
12353,1168850,162,164,10287,2018/19,2019-03-14,National Stadium,2,15.3,Islamabad United,Karachi Kings,Hussain Talat,AD Hales,Aamer Yamin,1,0,,,,,,,,,,113,7,28,23,41,50,1.75,50
12354,1168850,162,164,10288,2018/19,2019-03-14,National Stadium,2,15.4,Islamabad United,Karachi Kings,AD Hales,Hussain Talat,Aamer Yamin,0,0,,,,,,caught,AD Hales,,,114,7,27,41,24,51,1.7777777777777777,50
12355,1168850,162,164,10289,2018/19,2019-03-14,National Stadium,2,15.5,Islamabad United,Karachi Kings,Hussain Talat,Asif Ali,Aamer Yamin,1,0,,,,,,,,,,114,6,26,24,0,0,1.8461538461538463,49
12356,1168850,162,164,10290,2018/19,2019-03-14,National Stadium,2,15.6,Islamabad United,Karachi Kings,Asif Ali,Hussain Talat,Aamer Yamin,0,0,,,,,,,,,,115,6,25,0,25,1,1.88,49
12357,1168850,162,164,10291,2018/19,2019-03-14,National Stadium,2,16.1,Islamabad United,Karachi Kings,Hussain Talat,Asif Ali,Usman Shinwari,1,0,,,,,,,,,,115,6,24,25,0,1,1.9583333333333333,48
12358,1168850,162,164,10292,2018/19,2019-03-14,National Stadium,2,16.2,Islamabad United,Karachi Kings,Asif Ali,Hussain Talat,Usman Shinwari,6,0,,,,,,,,,,116,6,23,0,26,2,2.0,42
12359,1168850,162,164,10293,2018/19,2019-03-14,National Stadium,2,16.3,Islamabad United,Karachi Kings,Asif Ali,Hussain Talat,Usman Shinwari,1,0,,,,,,,,,,122,6,22,6,26,8,1.8181818181818181,41
12360,1168850,162,164,10294,2018/19,2019-03-14,National Stadium,2,16.4,Islamabad United,Karachi Kings,Hussain Talat,Asif Ali,Usman Shinwari,6,0,,,,,,,,,,123,6,21,26,7,9,1.8571428571428572,35
