,match_id,team_total,Unnamed: 0,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,total_runs_scored,wickets_remaining,balls_remaining,striker_score,non_striker_score,partnership,runs_remaining
15693,1211660,102,8121,2019/20,2020-03-06,Gaddafi Stadium,1,6.3,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Imad Wasim,1,0,,,,,,,,,,42,6,82,0,5,0,59
15694,1211660,102,8122,2019/20,2020-03-06,Gaddafi Stadium,1,6.4,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,0,0,,,,,,,,,,43,6,81,5,1,1,59
15695,1211660,102,8123,2019/20,2020-03-06,Gaddafi Stadium,1,6.5,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,1,0,,,,,,,,,,43,6,80,5,1,1,58
15696,1211660,102,8124,2019/20,2020-03-06,Gaddafi Stadium,1,6.6,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Imad Wasim,0,0,,,,,,,,,,44,6,79,1,6,2,58
15697,1211660,102,8125,2019/20,2020-03-06,Gaddafi Stadium,1,7.1,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Iftikhar Ahmed,0,0,,,,,,,,,,44,6,78,6,1,2,58
15698,1211660,102,8126,2019/20,2020-03-06,Gaddafi Stadium,1,7.2,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Iftikhar Ahmed,1,0,,,,,,,,,,44,6,77,6,1,2,57
15699,1211660,102,8127,2019/20,2020-03-06,Gaddafi Stadium,1,7.3,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,0,0,,,,,,,,,,45,6,76,1,7,3,57
15700,1211660,102,8128,2019/20,2020-03-06,Gaddafi Stadium,1,7.4,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,0,0,,,,,,,,,,45,6,75,1,7,3,57
15701,1211660,102,8129,2019/20,2020-03-06,Gaddafi Stadium,1,7.5,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,0,0,,,,,,,,,,45,6,74,1,7,3,57
15702,1211660,102,8130,2019/20,2020-03-06,Gaddafi Stadium,1,7.6,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,0,0,,,,,,,,,,45,6,73,1,7,3,57
15703,1211660,102,8131,2019/20,2020-03-06,Gaddafi Stadium,1,8.1,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,0,0,,,,,,,,,,45,6,72,7,1,3,57
15704,1211660,102,8132,2019/20,2020-03-06,Gaddafi Stadium,1,8.2,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,0,0,,,,,,,,,,45,6,71,7,1,3,57
15705,1211660,102,8133,2019/20,2020-03-06,Gaddafi Stadium,1,8.3,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,1,0,,,,,,,,,,45,6,70,7,1,3,56
15706,1211660,102,8134,2019/20,2020-03-06,Gaddafi Stadium,1,8.4,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Imad Wasim,0,0,,,,,,,,,,46,6,69,1,8,4,56
15707,1211660,102,8135,2019/20,2020-03-06,Gaddafi Stadium,1,8.5,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Imad Wasim,0,0,,,,,,,,,,46,6,68,1,8,4,56
15708,1211660,102,8136,2019/20,2020-03-06,Gaddafi Stadium,1,8.6,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Imad Wasim,1,0,,,,,,,,,,46,6,67,1,8,4,55
15709,1211660,102,8137,2019/20,2020-03-06,Gaddafi Stadium,1,9.1,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,2,0,,,,,,,,,,47,6,66,2,8,5,53
15710,1211660,102,8138,2019/20,2020-03-06,Gaddafi Stadium,1,9.2,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,1,0,,,,,,,,,,49,6,65,4,8,7,52
15711,1211660,102,8139,2019/20,2020-03-06,Gaddafi Stadium,1,9.3,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Iftikhar Ahmed,1,0,,,,,,,,,,50,6,64,8,5,8,51
15712,1211660,102,8140,2019/20,2020-03-06,Gaddafi Stadium,1,9.4,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,2,0,,,,,,,,,,51,6,63,5,9,9,49
15713,1211660,102,8141,2019/20,2020-03-06,Gaddafi Stadium,1,9.5,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,0,0,,,,,,,,,,53,6,62,7,9,11,49
15714,1211660,102,8142,2019/20,2020-03-06,Gaddafi Stadium,1,9.6,Multan Sultans,Karachi Kings,Khushdil Shah,Shan Masood,Iftikhar Ahmed,0,0,,,,,,,,,,53,6,61,7,9,11,49
15715,1211660,102,8143,2019/20,2020-03-06,Gaddafi Stadium,1,10.1,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,0,0,,,,,,,,,,53,6,60,9,7,11,49
15716,1211660,102,8144,2019/20,2020-03-06,Gaddafi Stadium,1,10.2,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,0,0,,,,,,,,,,53,6,59,9,7,11,49
15717,1211660,102,8145,2019/20,2020-03-06,Gaddafi Stadium,1,10.3,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,0,0,,,,,,,,,,53,6,58,9,7,11,49
15718,1211660,102,8146,2019/20,2020-03-06,Gaddafi Stadium,1,10.4,Multan Sultans,Karachi Kings,Shan Masood,Khushdil Shah,Imad Wasim,0,0,,,,,,bowled,Shan Masood,,,53,6,57,9,7,11,49
15719,1211660,102,8147,2019/20,2020-03-06,Gaddafi Stadium,1,10.5,Multan Sultans,Karachi Kings,Shahid Afridi,Khushdil Shah,Imad Wasim,4,0,,,,,,,,,,53,5,56,0,7,0,45
15720,1211660,102,8148,2019/20,2020-03-06,Gaddafi Stadium,1,10.6,Multan Sultans,Karachi Kings,Shahid Afridi,Khushdil Shah,Imad Wasim,3,0,,,,,,,,,,57,5,55,4,7,4,42
15721,1211660,102,8149,2019/20,2020-03-06,Gaddafi Stadium,1,11.1,Multan Sultans,Karachi Kings,Shahid Afridi,Khushdil Shah,Umer Khan,1,0,,,,,,,,,,60,5,54,7,7,7,41
15722,1211660,102,8150,2019/20,2020-03-06,Gaddafi Stadium,1,11.2,Multan Sultans,Karachi Kings,Khushdil Shah,Shahid Afridi,Umer Khan,1,0,,,,,,,,,,61,5,53,7,8,8,40
15723,1211660,102,8151,2019/20,2020-03-06,Gaddafi Stadium,1,11.3,Multan Sultans,Karachi Kings,Shahid Afridi,Khushdil Shah,Umer Khan,0,0,,,,,,,,,,62,5,52,8,8,9,40
15724,1211660,102,8152,2019/20,2020-03-06,Gaddafi Stadium,1,11.4,Multan Sultans,Karachi Kings,Shahid Afridi,Khushdil Shah,Umer Khan,1,0,,,,,,,,,,62,5,51,8,8,9,39
15725,1211660,102,8153,2019/20,2020-03-06,Gaddafi Stadium,1,11.5,Multan Sultans,Karachi Kings,Khushdil Shah,Shahid Afridi,Umer Khan,0,1,1.0,,,,,,,,,63,5,50,8,9,10,38
15726,1211660,102,8154,2019/20,2020-03-06,Gaddafi Stadium,1,11.5,Multan Sultans,Karachi Kings,Khushdil Shah,Shahid Afridi,Umer Khan,0,0,,,,,,caught,Khushdil Shah,,,64,5,50,8,9,11,38
15727,1211660,102,8155,2019/20,2020-03-06,Gaddafi Stadium,1,11.6,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Umer Khan,0,0,,,,,,,,,,64,4,49,0,9,0,38
15728,1211660,102,8156,2019/20,2020-03-06,Gaddafi Stadium,1,12.1,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,Imad Wasim,1,0,,,,,,,,,,64,4,48,9,0,0,37
15729,1211660,102,8157,2019/20,2020-03-06,Gaddafi Stadium,1,12.2,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Imad Wasim,0,0,,,,,,,,,,65,4,47,0,10,1,37
15730,1211660,102,8158,2019/20,2020-03-06,Gaddafi Stadium,1,12.3,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Imad Wasim,0,0,,,,,,,,,,65,4,46,0,10,1,37
15731,1211660,102,8159,2019/20,2020-03-06,Gaddafi Stadium,1,12.4,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Imad Wasim,0,0,,,,,,,,,,65,4,45,0,10,1,37
15732,1211660,102,8160,2019/20,2020-03-06,Gaddafi Stadium,1,12.5,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Imad Wasim,0,0,,,,,,,,,,65,4,44,0,10,1,37
15733,1211660,102,8161,2019/20,2020-03-06,Gaddafi Stadium,1,12.6,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Imad Wasim,1,0,,,,,,,,,,65,4,43,0,10,1,36
15734,1211660,102,8162,2019/20,2020-03-06,Gaddafi Stadium,1,13.1,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Umer Khan,0,0,,,,,,,,,,66,4,42,1,10,2,36
15735,1211660,102,8163,2019/20,2020-03-06,Gaddafi Stadium,1,13.2,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Umer Khan,0,0,,,,,,,,,,66,4,41,1,10,2,36
15736,1211660,102,8164,2019/20,2020-03-06,Gaddafi Stadium,1,13.3,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Umer Khan,1,0,,,,,,,,,,66,4,40,1,10,2,35
15737,1211660,102,8165,2019/20,2020-03-06,Gaddafi Stadium,1,13.4,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,Umer Khan,0,0,,,,,,,,,,67,4,39,10,2,3,35
15738,1211660,102,8166,2019/20,2020-03-06,Gaddafi Stadium,1,13.5,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,Umer Khan,1,0,,,,,,,,,,67,4,38,10,2,3,34
15739,1211660,102,8167,2019/20,2020-03-06,Gaddafi Stadium,1,13.6,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Umer Khan,1,0,,,,,,,,,,68,4,37,2,11,4,33
15740,1211660,102,8168,2019/20,2020-03-06,Gaddafi Stadium,1,14.1,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,MJ McClenaghan,1,0,,,,,,,,,,69,4,36,3,11,5,32
15741,1211660,102,8169,2019/20,2020-03-06,Gaddafi Stadium,1,14.2,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,MJ McClenaghan,0,0,,,,,,,,,,70,4,35,11,4,6,32
15742,1211660,102,8170,2019/20,2020-03-06,Gaddafi Stadium,1,14.3,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,MJ McClenaghan,6,0,,,,,,,,,,70,4,34,11,4,6,26
15743,1211660,102,8171,2019/20,2020-03-06,Gaddafi Stadium,1,14.4,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,MJ McClenaghan,6,0,,,,,,,,,,76,4,33,17,4,12,20
15744,1211660,102,8172,2019/20,2020-03-06,Gaddafi Stadium,1,14.5,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,MJ McClenaghan,1,0,,,,,,,,,,82,4,32,23,4,18,19
15745,1211660,102,8173,2019/20,2020-03-06,Gaddafi Stadium,1,14.6,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,MJ McClenaghan,0,0,,,,,,,,,,83,4,31,4,24,19,19
15746,1211660,102,8174,2019/20,2020-03-06,Gaddafi Stadium,1,15.1,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,Umer Khan,2,0,,,,,,,,,,83,4,30,24,4,19,17
15747,1211660,102,8175,2019/20,2020-03-06,Gaddafi Stadium,1,15.2,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,Umer Khan,6,0,,,,,,,,,,85,4,29,26,4,21,11
15748,1211660,102,8176,2019/20,2020-03-06,Gaddafi Stadium,1,15.3,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,Umer Khan,1,0,,,,,,,,,,91,4,28,32,4,27,10
15749,1211660,102,8177,2019/20,2020-03-06,Gaddafi Stadium,1,15.4,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Umer Khan,4,0,,,,,,,,,,92,4,27,4,33,28,6
15750,1211660,102,8178,2019/20,2020-03-06,Gaddafi Stadium,1,15.5,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Umer Khan,1,0,,,,,,,,,,96,4,26,8,33,32,5
15751,1211660,102,8179,2019/20,2020-03-06,Gaddafi Stadium,1,15.6,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,Umer Khan,1,0,,,,,,,,,,97,4,25,33,9,33,4
15752,1211660,102,8180,2019/20,2020-03-06,Gaddafi Stadium,1,16.1,Multan Sultans,Karachi Kings,Shahid Afridi,Sohail Tanvir,Mohammad Amir,1,0,,,,,,,,,,98,4,24,34,9,34,3
15753,1211660,102,8181,2019/20,2020-03-06,Gaddafi Stadium,1,16.2,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Mohammad Amir,0,2,,,,2.0,,,,,,99,4,23,9,35,35,1
15754,1211660,102,8182,2019/20,2020-03-06,Gaddafi Stadium,1,16.3,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Mohammad Amir,0,0,,,,,,,,,,101,4,22,9,35,37,1
15755,1211660,102,8183,2019/20,2020-03-06,Gaddafi Stadium,1,16.4,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Mohammad Amir,0,0,,,,,,,,,,101,4,21,9,35,37,1
15756,1211660,102,8184,2019/20,2020-03-06,Gaddafi Stadium,1,16.5,Multan Sultans,Karachi Kings,Sohail Tanvir,Shahid Afridi,Mohammad Amir,1,0,,,,,,,,,,101,4,20,9,35,37,0
15757,1211661,195,9639,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,0.1,Islamabad United,Peshawar Zalmi,L Ronchi,C Munro,Rahat Ali,0,0,,,,,,,,,,0,10,120,0,0,0,195
15758,1211661,195,9640,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,0.2,Islamabad United,Peshawar Zalmi,L Ronchi,C Munro,Rahat Ali,0,0,,,,,,,,,,0,10,119,0,0,0,195
15759,1211661,195,9641,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,0.3,Islamabad United,Peshawar Zalmi,L Ronchi,C Munro,Rahat Ali,6,0,,,,,,,,,,0,10,118,0,0,0,189
15760,1211661,195,9642,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,0.4,Islamabad United,Peshawar Zalmi,L Ronchi,C Munro,Rahat Ali,0,0,,,,,,,,,,6,10,117,6,0,6,189
15761,1211661,195,9643,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,0.5,Islamabad United,Peshawar Zalmi,L Ronchi,C Munro,Rahat Ali,0,0,,,,,,caught,L Ronchi,,,6,10,116,6,0,6,189
15762,1211661,195,9644,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,0.6,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Rahat Ali,5,0,,,,,,,,,,6,9,115,0,0,0,184
15763,1211661,195,9645,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,1.1,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,0,4,,,4.0,,,,,,,11,9,114,5,0,5,180
15764,1211661,195,9646,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,1.2,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,2,0,,,,,,,,,,15,9,113,5,0,9,178
15765,1211661,195,9647,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,1.3,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,0,0,,,,,,,,,,17,9,112,7,0,11,178
15766,1211661,195,9648,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,1.4,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,2,0,,,,,,,,,,17,9,111,7,0,11,176
15767,1211661,195,9649,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,1.5,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,0,0,,,,,,,,,,19,9,110,9,0,13,176
15768,1211661,195,9650,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,1.6,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,2,0,,,,,,,,,,19,9,109,9,0,13,174
15769,1211661,195,9651,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,2.1,Islamabad United,Peshawar Zalmi,Rizwan Hussain,C Munro,Rahat Ali,4,0,,,,,,,,,,21,9,108,0,11,15,170
15770,1211661,195,9652,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,2.2,Islamabad United,Peshawar Zalmi,Rizwan Hussain,C Munro,Rahat Ali,0,0,,,,,,,,,,25,9,107,4,11,19,170
15771,1211661,195,9653,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,2.3,Islamabad United,Peshawar Zalmi,Rizwan Hussain,C Munro,Rahat Ali,1,0,,,,,,,,,,25,9,106,4,11,19,169
15772,1211661,195,9654,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,2.4,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Rahat Ali,4,0,,,,,,,,,,26,9,105,11,5,20,165
15773,1211661,195,9655,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,2.5,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Rahat Ali,4,0,,,,,,,,,,30,9,104,15,5,24,161
15774,1211661,195,9656,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,2.6,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Rahat Ali,1,0,,,,,,,,,,34,9,103,19,5,28,160
15775,1211661,195,9657,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,3.1,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,0,0,,,,,,,,,,35,9,102,20,5,29,160
15776,1211661,195,9658,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,3.2,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,6,0,,,,,,,,,,35,9,101,20,5,29,154
15777,1211661,195,9659,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,3.3,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,0,0,,,,,,,,,,41,9,100,26,5,35,154
15778,1211661,195,9660,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,3.4,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,0,0,,,,,,,,,,41,9,99,26,5,35,154
15779,1211661,195,9661,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,3.5,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,0,0,,,,,,,,,,41,9,98,26,5,35,154
15780,1211661,195,9662,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,3.6,Islamabad United,Peshawar Zalmi,C Munro,Rizwan Hussain,Shoaib Malik,0,0,,,,,,,,,,41,9,97,26,5,35,154
15781,1211661,195,9663,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,4.1,Islamabad United,Peshawar Zalmi,Rizwan Hussain,C Munro,Hasan Ali,0,0,,,,,,bowled,Rizwan Hussain,,,41,9,96,5,26,35,154
15782,1211661,195,9664,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,4.2,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Hasan Ali,0,0,,,,,,,,,,41,8,95,0,26,0,154
15783,1211661,195,9665,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,4.3,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Hasan Ali,1,0,,,,,,,,,,41,8,94,0,26,0,153
15784,1211661,195,9666,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,4.4,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Hasan Ali,1,0,,,,,,,,,,42,8,93,26,1,1,152
15785,1211661,195,9667,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,4.5,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Hasan Ali,4,0,,,,,,,,,,43,8,92,1,27,2,148
15786,1211661,195,9668,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,4.6,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Hasan Ali,1,0,,,,,,,,,,47,8,91,5,27,6,147
15787,1211661,195,9669,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,5.1,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Shoaib Malik,0,0,,,,,,,,,,48,8,90,6,27,7,147
15788,1211661,195,9670,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,5.2,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Shoaib Malik,6,0,,,,,,,,,,48,8,89,6,27,7,141
15789,1211661,195,9671,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,5.3,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Shoaib Malik,0,0,,,,,,,,,,54,8,88,12,27,13,141
15790,1211661,195,9672,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,5.4,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Shoaib Malik,4,0,,,,,,,,,,54,8,87,12,27,13,137
15791,1211661,195,9673,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,5.5,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Shoaib Malik,1,0,,,,,,,,,,58,8,86,16,27,17,136
15792,1211661,195,9674,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,5.6,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Shoaib Malik,0,0,,,,,,,,,,59,8,85,27,17,18,136
15793,1211661,195,9675,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,6.1,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Yasir Shah,1,0,,,,,,,,,,59,8,84,17,27,18,135
15794,1211661,195,9676,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,6.2,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Yasir Shah,1,0,,,,,,,,,,60,8,83,27,18,19,134
15795,1211661,195,9677,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,6.3,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Yasir Shah,6,0,,,,,,,,,,61,8,82,18,28,20,128
15796,1211661,195,9678,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,6.4,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Yasir Shah,2,0,,,,,,,,,,67,8,81,24,28,26,126
15797,1211661,195,9679,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,6.5,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Yasir Shah,1,0,,,,,,,,,,69,8,80,26,28,28,125
15798,1211661,195,9680,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,6.6,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Yasir Shah,1,0,,,,,,,,,,70,8,79,28,27,29,124
15799,1211661,195,9681,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,7.1,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Wahab Riaz,0,0,,,,,,,,,,71,8,78,29,27,30,124
15800,1211661,195,9682,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,7.2,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Wahab Riaz,1,0,,,,,,,,,,71,8,77,29,27,30,123
15801,1211661,195,9683,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,7.3,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Wahab Riaz,4,0,,,,,,,,,,72,8,76,27,30,31,119
15802,1211661,195,9684,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,7.4,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Wahab Riaz,4,0,,,,,,,,,,76,8,75,31,30,35,115
15803,1211661,195,9685,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,7.5,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Wahab Riaz,1,0,,,,,,,,,,80,8,74,35,30,39,114
15804,1211661,195,9686,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,7.6,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Wahab Riaz,1,0,,,,,,,,,,81,8,73,30,36,40,113
15805,1211661,195,9687,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,8.1,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Yasir Shah,4,0,,,,,,,,,,82,8,72,31,36,41,109
15806,1211661,195,9688,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,8.2,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Yasir Shah,2,0,,,,,,,,,,86,8,71,35,36,45,107
15807,1211661,195,9689,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,8.3,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Yasir Shah,4,0,,,,,,,,,,88,8,70,37,36,47,103
15808,1211661,195,9690,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,8.4,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Yasir Shah,1,0,,,,,,,,,,92,8,69,41,36,51,102
15809,1211661,195,9691,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,8.5,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Yasir Shah,1,0,,,,,,,,,,93,8,68,36,42,52,101
15810,1211661,195,9692,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,8.6,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Yasir Shah,6,0,,,,,,,,,,94,8,67,42,37,53,95
15811,1211661,195,9693,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,9.1,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Hasan Ali,1,0,,,,,,,,,,100,8,66,37,48,59,94
15812,1211661,195,9694,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,9.2,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Hasan Ali,0,0,,,,,,,,,,101,8,65,48,38,60,94
15813,1211661,195,9695,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,9.3,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Hasan Ali,0,0,,,,,,,,,,101,8,64,48,38,60,94
15814,1211661,195,9696,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,9.4,Islamabad United,Peshawar Zalmi,C Munro,Shadab Khan,Hasan Ali,1,0,,,,,,,,,,101,8,63,48,38,60,93
15815,1211661,195,9697,2019/20,2020-03-07,Rawalpindi Cricket Stadium,1,9.5,Islamabad United,Peshawar Zalmi,Shadab Khan,C Munro,Hasan Ali,1,0,,,,,,,,,,102,8,62,38,49,61,92
